074,107,062,090,067,120,062,110,117,081,102,106
099,088,092,068,062,078,095,118,072,077,115,096
092,074,062,072,116,064,070,084,116,068,103,088
090,106,115,085,119,107,063,094,103,089,092,067
101,102,099,093,083,113,117,106,077,084,118,061
071,078,111,079,091,097,118,071,067,113,073,074
080,079,120,107,104,107,078,091,092,107,107,075
090,082,112,073,085,105,096,086,069,082,093,076
087,070,075,113,069,066,076,079,107,091,072,070
066,104,091,071,117,107,075,091,086,063,100,105
116,117,062,093,112,069,094,111,071,085,069,109
063,120,074,119,093,088,062,119,105,097,078,118
084,066,075,109,112,117,066,102,086,075,086,073
081,068,065,094,104,083,071,105,092,085,090,095
061,093,108,110,111,089,116,089,069,071,104,086
104,102,115,066,115,062,103,084,093,104,078,083
079,087,092,113,113,089,077,099,119,072,117,109
118,091,093,074,068,107,071,081,069,108,108,071
061,075,083,070,092,093,072,100,112,113,097,094
089,070,093,112,094,076,110,109,102,063,114,090
100,101,073,065,111,097,085,083,112,089,075,092
083,090,072,120,091,102,080,105,117,077,086,105
085,102,117,093,111,118,111,067,063,100,090,100
097,062,092,099,066,094,095,093,073,105,118,084
076,070,109,096,093,102,100,070,069,072,098,071
103,073,101,117,101,069,092,088,091,101,095,083
086,072,099,095,098,080,076,067,108,114,097,113
062,116,066,076,089,105,066,064,085,086,069,074
086,071,092,109,115,117,113,110,095,080,080,062
088,068,097,081,084,072,087,076,072,117,087,117
108,119,111,065,065,092,074,078,112,114,110,069
086,080,113,116,109,095,109,094,096,118,097,117
075,087,072,066,120,094,107,100,091,094,100,074
063,110,103,085,093,105,073,091,109,102,071,096
099,061,061,100,077,075,107,084,107,063,081,104
096,072,109,073,064,062,117,103,083,093,073,114
086,097,100,116,097,079,091,110,067,061,089,064
091,065,063,087,104,064,076,089,068,063,071,067
081,118,092,112,115,081,061,111,111,100,088,063
116,090,080,120,103,106,071,077,098,076,104,075
107,089,074,115,079,107,069,091,075,106,088,074
110,114,100,095,073,108,101,067,097,088,104,073
107,061,113,065,089,110,072,115,110,095,083,068
118,112,097,067,111,063,108,063,062,101,110,120
068,066,102,077,103,120,100,075,088,106,081,074
101,116,082,097,084,110,078,069,112,065,082,114
118,103,066,077,086,076,089,090,099,109,086,064
116,102,072,067,119,077,097,065,077,073,094,112
063,090,109,111,095,079,081,078,063,115,091,082
071,104,117,069,120,100,119,091,079,064,072,092
075,110,120,116,082,079,081,094,115,110,103,062
074,105,067,110,084,074,082,102,090,084,085,117
080,073,107,095,064,113,074,108,095,115,104,114
069,116,097,089,092,066,101,068,103,078,086,110
109,100,080,084,104,097,090,075,082,073,061,066
068,086,105,069,074,065,076,085,076,100,119,111
118,069,087,120,078,068,090,086,067,088,118,101
081,086,077,118,108,077,073,093,116,107,119,068
