061,099,080,113,097,065,066,118,079,104,067,061
113,072,100,086,077,105,090,071,085,077,105,107
061,094,088,069,076,106,082,119,074,082,082,111
100,065,065,108,113,065,105,071,083,068,103,107
068,094,071,082,068,093,074,114,091,067,113,078
117,106,091,088,090,073,079,065,082,120,086,075
119,091,118,100,101,070,068,110,070,072,083,098
078,114,076,099,118,073,093,113,095,062,120,068
069,086,098,081,092,117,069,116,064,118,095,096
087,120,116,109,094,075,086,089,067,113,104,081
105,119,066,061,072,083,115,081,108,106,072,106
107,099,090,107,106,071,061,076,072,065,067,080
094,118,119,106,095,089,063,120,075,097,083,092
101,089,107,068,085,105,115,096,088,084,120,095
120,072,087,113,114,069,073,086,061,117,099,075
079,113,071,112,109,066,098,067,069,099,076,109
111,083,070,116,067,110,097,074,102,120,073,116
066,112,083,064,080,115,111,100,100,082,104,105
071,069,073,105,116,090,095,072,117,083,089,103
094,120,075,100,120,074,078,102,067,112,106,065
102,072,087,094,061,103,097,086,089,092,071,073
088,106,086,120,113,070,104,072,086,112,063,078
077,078,092,061,116,094,110,082,113,077,106,066
108,117,085,111,079,087,078,069,068,075,078,099
074,090,076,092,090,119,082,098,084,103,116,062
101,073,079,063,112,070,080,116,093,096,106,096
081,084,067,071,064,107,100,067,073,107,097,117
076,067,111,099,070,120,072,066,104,077,085,109
100,097,108,084,065,096,065,073,080,066,114,119
116,107,091,107,085,091,118,108,085,114,111,102
106,086,070,085,112,081,119,089,096,078,094,095
077,107,071,097,119,116,099,090,083,103,074,104
111,114,063,081,078,067,070,081,092,081,063,108
079,089,079,115,072,097,116,074,086,088,120,064
097,066,061,120,068,070,112,106,100,074,079,078
106,091,068,069,088,096,067,082,118,061,071,113
120,099,087,061,084,073,112,096,065,071,106,114
095,106,104,068,092,120,093,107,087,119,086,074
078,071,110,066,119,107,106,064,103,067,068,078
082,115,065,119,095,084,094,082,080,073,087,109
095,070,112,095,066,070,088,085,086,111,104,116
072,091,111,070,096,063,075,090,061,109,115,067
074,095,118,080,084,089,105,116,099,096,086,068
117,081,102,110,102,118,110,100,080,072,097,109
068,111,071,086,111,104,107,079,075,115,119,099
098,097,082,102,091,108,101,076,086,117,102,114
075,104,114,094,076,100,065,105,088,082,116,064
067,072,116,115,068,063,061,080,075,084,096,079
096,070,106,080,108,092,114,112,082,061,069,064
088,063,103,102,081,068,073,077,110,070,108,094
073,067,098,114,067,087,078,087,118,076,117,109
108,061,080,102,079,093,119,076,108,079,100,087
111,077,094,079,117,076,098,069,098,066,068,091
114,070,103,101,075,089,116,102,103,080,077,094
086,063,096,074,079,097,069,120,106,110,101,069
101,085,108,070,100,078,089,099,070,083,062,091
086,079,081,114,117,120,068,116,076,108,095,099
062,112,090,113,067,069,101,077,084,115,085,093
083,082,067,081,107,071,100,120,117,069,108,082
118,077,091,094,091,065,117,078,110,116,073,094
082,112,088,120,092,102,095,118,077,091,082,104
117,073,107,075,086,084,114,086,090,063,118,113
092,113,078,070,092,064,062,087,116,106,079,071
074,103,110,090,063,101,101,097,119,070,083,076
087,082,106,109,084,087,118,096,104,069,066,071
118,097,102,069,104,098,080,119,109,110,065,116
096,117,089,063,065,089,079,067,071,096,081,087
100,085,090,112,112,113,080,082,097,076,091,096
104,097,063,083,067,120,074,111,069,095,087,117
110,089,119,108,086,066,077,099,080,114,061,112
105,109,074,076,085,080,103,105,117,072,111,093
072,069,084,085,089,077,120,065,069,079,104,119
107,115,105,106,061,088,071,061,113,084,116,088
091,074,064,075,107,092,090,069,095,066,070,077
101,104,086,080,086,061,068,114,089,097,061,079
111,094,092,094,067,089,101,095,084,066,069,077
095,079,063,116,115,090,070,076,068,089,116,098
101,100,099,105,100,084,062,118,107,067,061,113
112,079,097,082,064,115,077,065,083,065,067,117
101,110,075,118,120,090,085,068,077,116,100,061
072,100,114,062,116,083,094,081,084,101,113,102
103,090,078,112,080,074,115,117,104,093,066,076
114,097,074,110,078,098,071,088,098,118,102,097
117,112,115,113,094,106,077,068,084,080,070,064
098,115,104,117,112,077,073,097,071,063,086,090
088,080,096,068,107,061,068,074,062,086,063,103
110,069,064,087,081,105,072,116,088,094,094,084
117,095,072,101,103,112,093,065,072,093,062,089
070,069,071,077,072,084,081,106,098,113,084,077
104,102,092,062,106,069,111,110,119,083,101,083
