065,078,062,116,111,094,095,107,088,086,119,109
112,062,077,109,106,081,065,104,070,075,106,107
078,066,104,091,104,117,090,062,098,092,113,116
087,105,083,102,107,068,119,080,114,101,110,092
104,120,087,079,104,075,069,062,095,117,097,102
099,083,065,115,103,116,105,107,078,115,112,077
097,100,084,110,108,095,093,094,102,101,065,067
114,084,115,073,085,112,097,063,083,110,100,074
120,079,108,113,089,095,071,118,073,071,081,095
102,076,065,100,106,076,111,116,061,117,086,079
075,078,073,090,099,091,118,070,101,080,106,112
068,087,089,094,111,101,114,080,091,105,069,097
117,071,083,074,064,065,112,093,077,094,065,070
101,087,095,075,099,113,085,069,108,063,093,091
097,078,073,118,096,082,095,102,085,086,076,117
119,110,115,081,112,104,082,098,084,072,093,066
115,066,111,102,098,096,113,088,104,105,061,083
067,101,115,104,083,112,106,120,070,094,103,107
075,090,071,086,109,098,067,115,115,092,106,110
061,074,100,087,113,115,114,117,093,075,103,105
115,071,117,062,090,095,093,082,089,085,065,102
070,100,064,101,110,108,078,079,092,109,090,087
071,082,063,099,073,120,064,088,088,118,099,105
110,088,098,068,061,082,078,069,079,065,106,086
090,119,105,120,087,120,063,082,113,091,097,110
077,103,102,109,111,088,085,064,062,108,070,077
107,083,118,077,071,062,111,114,069,099,080,074
111,112,094,083,090,079,064,074,088,109,088,067
115,108,096,085,083,114,097,101,069,117,084,107
086,092,103,108,076,066,082,109,078,095,068,088
110,103,064,075,109,073,070,106,104,088,116,114
081,117,090,065,110,090,112,073,114,081,074,106
111,083,113,062,117,116,063,072,076,067,065,071
065,101,099,103,104,079,084,099,073,068,066,073
120,074,117,102,073,096,106,078,098,090,097,083
088,062,072,097,117,087,087,077,083,103,063,117
113,080,092,087,119,093,094,084,097,080,092,097
110,098,089,107,063,085,065,061,079,085,104,108
087,112,081,119,090,092,104,096,092,108,094,063
068,071,067,110,111,108,097,107,089,090,115,072
108,107,100,069,071,120,120,088,105,097,075,117
105,096,087,113,077,096,093,063,071,089,079,098
070,088,065,105,093,099,075,073,088,080,068,101
091,097,089,118,114,085,082,100,111,067,100,115
079,112,061,103,098,089,081,072,105,108,120,097
089,064,112,110,075,088,073,063,095,110,115,116
114,075,107,075,117,113,066,106,090,091,112,069
109,084,077,063,102,091,119,076,079,072,091,078
096,078,086,061,061,112,077,079,084,086,083,098
090,099,090,120,080,078,104,080,107,111,063,089
079,074,102,069,100,072,079,108,074,076,091,114
109,095,118,075,068,097,089,075,093,068,099,097
072,104,066,096,072,082,081,092,086,062,068,080
066,086,093,090,103,076,094,085,118,117,085,070
088,101,088,082,092,068,078,090,078,081,114,109
111,073,085,075,082,089,096,070,061,109,093,076
085,072,108,090,112,092,064,112,071,105,081,070
076,061,071,096,082,064,068,083,086,076,096,118
081,079,067,098,096,067,087,102,112,100,061,110
075,065,074,093,100,091,119,105,074,109,102,086
084,113,063,090,092,088,070,080,098,095,092,117
068,079,085,082,105,098,065,095,110,114,074,089
070,104,087,064,064,108,111,075,075,099,104,111
077,106,068,078,076,065,114,104,091,111,100,062
081,066,064,073,072,102,107,101,117,115,096,088
062,075,116,077,118,097,078,116,070,084,071,084
116,089,073,079,076,063,109,079,083,116,075,074
068,090,095,082,097,109,070,068,091,075,064,114
119,091,115,076,077,072,071,098,065,077,089,115
087,095,074,099,107,115,061,092,104,095,071,095
077,067,069,105,068,085,120,075,084,074,120,061
120,096,092,113,092,073,109,107,113,102,073,070
071,114,088,071,077,091,100,088,120,081,107,104
118,072,068,086,081,107,062,107,062,065,085,099
097,061,088,114,063,114,094,099,087,091,113,118
101,099,080,071,098,113,084,085,115,088,067,061
111,103,061,100,087,076,116,080,074,078,107,087
095,094,105,070,118,102,111,085,088,107,061,089
065,099,065,094,076,068,097,108,110,118,076,090
089,072,106,115,096,086,061,118,111,097,116,085
084,061,104,067,065,068,070,095,119,117,073,105
096,116,093,105,088,066,076,110,088,063,065,085
092,101,070,111,099,110,092,074,102,089,093,107
074,086,092,062,101,076,084,098,113,076,075,072
072,095,067,109,109,066,110,109,107,065,093,117
084,083,096,094,119,075,102,104,088,078,102,112
076,064,080,072,079,069,109,118,066,092,096,091
113,072,114,076,084,100,061,094,098,093,112,084
079,083,093,061,103,093,070,097,062,073,073,094
062,105,083,069,082,065,063,113,080,110,100,116
065,091,081,090,120,086,101,115,087,106,094,086
099,077,066,117,094,100,093,085,086,107,074,081
075,083,090,114,108,086,074,117,118,084,107,112
077,084,083,082,073,080,087,069,105,074,070,117
104,109,064,104,093,070,103,117,092,119,078,083
110,071,113,073,092,111,061,070,069,098,075,101
064,118,103,106,063,087,104,089,107,119,112,113
114,105,088,098,103,088,105,109,088,105,081,101
070,115,117,065,099,120,076,108,090,103,067,102
119,079,113,107,113,106,099,068,094,116,099,112
062,103,119,095,061,102,107,114,086,069,106,097
067,099,115,111,075,076,068,109,085,061,061,073
114,118,064,066,094,080,062,077,115,099,080,085
119,113,086,093,115,086,079,106,096,117,109,093
110,065,080,109,078,104,091,072,066,100,118,103
105,094,095,092,109,103,111,120,116,102,120,067
068,116,091,061,067,066,106,118,090,115,074,071
069,107,086,065,088,112,092,075,113,089,092,083
071,102,117,112,119,083,106,104,116,097,104,074
095,077,092,078,080,077,103,064,103,074,079,097
085,118,097,085,079,099,068,114,112,068,113,114
107,076,094,090,112,114,077,066,071,081,096,061
120,101,118,119,104,076,090,113,078,085,078,099
065,066,103,120,107,096,099,088,103,113,074,107
093,092,085,071,084,066,080,117,094,088,120,068
117,097,113,109,075,096,097,073,064,113,091,116
070,076,115,118,113,104,084,081,115,068,064,111
109,094,100,102,111,100,069,104,070,113,086,077
076,098,116,092,087,078,084,092,119,063,095,113
087,062,065,113,062,118,107,061,095,084,105,082
103,081,069,101,065,080,088,117,069,061,066,070
