038,041,031,043,021,038,016,025,055,001,060,040
002,042,019,018,017,016,005,007,040,021,032,042
018,030,046,038,029,028,012,002,007,043,026,025
046,047,054,017,005,041,038,056,001,033,043,045
010,056,023,032,042,020,052,037,042,010,040,031
042,043,005,018,049,018,018,029,036,023,058,054
040,038,038,051,028,031,008,052,018,037,057,003
007,027,037,010,056,029,033,035,011,030,010,046
019,032,042,007,059,037,056,059,010,008,058,053
044,004,009,029,027,006,011,047,013,053,039,038
020,040,015,056,050,043,058,034,055,016,041,013
016,038,044,020,022,027,050,047,024,005,056,054
013,028,052,027,053,033,004,002,023,011,051,025
015,039,021,023,040,015,039,051,041,016,021,020
010,022,035,046,005,006,050,015,056,018,028,035
015,016,027,042,008,033,060,028,026,031,054,015
012,050,001,051,024,060,059,051,017,057,012,057
005,047,050,035,039,059,040,023,009,001,048,004
033,011,014,025,009,021,014,008,051,054,051,046
051,028,051,020,006,051,037,051,040,044,019,031
011,038,058,035,034,020,009,008,030,029,035,056
013,016,026,024,008,022,055,058,060,025,017,031
018,038,001,032,005,035,052,053,048,015,009,004
049,053,022,017,055,057,038,028,030,050,001,007
003,038,001,020,017,007,036,018,019,006,015,042
017,056,027,030,008,038,060,016,052,002,003,052
008,053,039,053,019,002,055,051,028,001,051,009
042,058,046,018,038,052,016,037,010,058,046,032
008,039,043,012,022,050,059,057,030,038,058,029
010,051,032,051,043,010,052,036,040,022,056,005
038,014,004,007,005,016,047,023,051,015,039,047
043,049,026,008,054,031,013,026,047,004,002,024
034,017,020,057,045,018,014,058,006,025,046,059
019,037,034,023,056,024,009,037,050,029,002,047
060,045,007,024,008,001,034,038,047,041,039,023
006,035,032,028,029,052,058,056,018,060,060,017
008,036,057,011,027,023,027,034,043,013,009,044
019,004,021,045,017,020,033,028,007,029,033,006
041,014,020,027,044,060,036,051,054,012,050,059
027,026,028,017,011,048,005,021,004,005,021,028
021,007,018,044,054,035,027,018,037,048,039,054
039,022,050,057,050,031,031,006,053,003,022,026
029,020,010,034,033,046,024,023,044,050,011,020
053,001,030,020,054,022,048,050,022,043,037,032
055,052,055,023,018,055,004,057,029,046,016,018
008,056,060,042,051,056,006,045,017,018,011,058
030,045,022,028,036,003,016,001,051,042,034,002
028,046,016,059,038,032,052,023,031,029,027,003
005,019,006,044,053,044,042,055,001,010,056,039
024,041,048,056,049,056,002,025,011,025,052,034
015,023,004,054,003,047,057,019,039,024,014,035
055,020,020,058,044,049,005,025,030,060,048,053
032,013,006,037,047,052,012,007,021,002,023,007
038,055,022,057,027,036,058,024,060,034,018,059
002,050,055,045,040,055,045,051,016,006,030,002
042,024,017,019,013,060,049,028,029,021,060,004
035,039,054,013,016,028,043,052,018,011,008,044
009,036,050,038,006,054,012,008,001,047,040,048
055,026,025,036,026,053,005,027,020,060,026,037
031,034,009,016,001,006,008,025,055,015,015,018
033,005,025,055,051,050,005,022,006,021,053,060
028,019,009,030,040,041,033,050,040,012,001,044
037,039,037,022,036,059,045,009,015,027,058,057
030,048,011,002,043,008,037,054,055,049,056,012
053,025,033,013,007,037,026,028,060,031,036,001
057,014,004,025,059,058,045,016,050,046,011,046
046,020,008,015,030,017,012,009,052,010,041,035
036,048,014,047,054,008,017,045,036,013,008,031
041,006,036,005,033,055,011,060,055,004,045,028
034,035,047,019,013,059,043,004,030,022,041,010
001,022,055,010,015,014,018,001,046,024,009,018
047,042,017,044,047,024,050,011,053,016,059,030
001,029,025,029,050,041,057,030,042,034,038,026
037,050,024,033,047,059,059,025,057,060,021,008
059,021,054,053,053,035,031,012,009,006,048,019
005,017,041,032,010,024,050,001,016,032,053,036
027,024,043,059,019,056,042,008,045,031,050,034
047,049,014,033,057,018,010,038,028,006,024,030
007,057,045,044,056,007,023,001,060,052,019,029
021,014,039,043,048,020,041,036,005,039,014,010
049,033,026,004,018,010,043,030,049,009,043,035
047,054,055,035,007,036,016,039,057,008,020,059
058,050,057,009,033,054,019,012,048,060,046,053
057,005,028,014,037,045,020,028,011,049,012,048
007,016,005,040,027,038,051,053,033,010,039,030
006,004,038,024,031,002,043,058,060,007,043,021
056,044,031,057,004,038,046,039,035,004,056,042
033,027,022,055,002,041,032,021,019,054,011,035
