016,054,030,010,055,026,034,040,040,042,051,015
011,056,008,001,017,003,050,004,025,019,059,009
004,026,042,011,042,031,007,055,060,040,018,043
012,046,048,008,009,056,057,050,036,057,019,008
035,036,044,058,060,034,003,053,012,019,056,007
052,010,012,053,055,039,008,040,034,033,034,013
030,033,007,021,028,018,010,049,038,003,009,014
039,035,051,017,042,006,043,031,021,009,051,023
033,010,027,034,026,047,052,016,004,046,017,042
034,055,046,055,023,048,012,057,054,028,039,018
015,011,032,050,009,041,022,047,036,030,027,056
001,026,034,058,045,015,010,011,012,032,046,032
043,006,010,054,026,044,045,023,037,023,027,011
045,049,036,001,007,028,053,027,015,054,002,038
057,035,012,034,018,022,007,019,027,042,051,053
045,059,004,055,049,008,033,031,039,049,034,021
030,027,044,017,014,055,002,011,054,059,050,005
038,046,019,027,048,059,026,009,041,057,001,046
004,021,043,036,010,009,058,030,047,039,031,040
051,060,049,024,053,031,012,021,001,022,036,015
029,036,022,034,040,012,058,010,006,047,027,014
026,016,026,020,060,050,057,037,004,007,008,036
014,023,013,046,019,022,016,060,048,046,020,010
037,005,039,052,058,041,059,032,041,028,050,049
014,046,020,018,027,033,011,017,018,002,009,007
056,054,002,032,011,050,046,007,041,034,059,057
030,049,004,039,059,031,030,026,014,048,022,020
052,003,001,019,051,033,025,059,022,052,049,021
050,019,007,034,024,038,007,017,008,033,027,051
036,038,039,037,001,032,018,033,041,032,031,056
059,052,013,012,006,048,039,010,022,021,002,037
004,023,017,037,043,059,044,021,057,001,059,033
031,012,019,033,036,032,001,055,015,003,055,044
059,021,022,008,024,019,033,017,001,054,053,006
004,012,038,017,013,032,021,047,046,053,055,058
037,042,001,015,047,004,009,028,012,018,018,004
045,010,042,007,011,023,026,054,055,051,042,060
028,059,014,040,008,024,004,022,044,040,036,024
036,016,007,060,034,035,020,032,039,027,022,051
002,013,039,028,019,011,037,053,011,044,057,029
021,025,036,040,029,005,027,008,045,012,055,032
018,030,033,028,028,014,054,050,019,058,002,057
048,041,019,036,009,034,034,016,041,044,058,028
020,043,046,008,056,055,001,031,052,014,029,018
045,046,057,053,016,049,038,027,036,047,049,001
007,026,031,024,020,031,021,014,037,034,041,050
053,029,004,030,012,024,059,010,025,060,004,034
051,012,020,005,045,011,040,043,031,015,015,018
005,047,057,046,002,051,034,015,055,060,036,059
043,015,020,014,041,006,049,055,013,044,050,027
011,020,021,050,018,056,048,019,021,023,016,029
004,051,047,055,003,012,038,014,002,005,049,011
058,008,017,058,023,018,043,047,056,029,033,026
042,026,012,022,051,045,033,016,039,006,016,035
036,014,003,023,015,009,049,002,048,058,043,041
043,035,046,035,005,004,055,022,032,015,055,057
024,027,004,033,040,025,024,050,053,018,041,010
021,033,008,038,052,054,053,038,023,016,029,051
011,052,037,050,004,002,040,009,045,054,039,022
032,047,029,041,044,054,049,026,060,021,002,040
056,022,026,060,020,035,017,015,044,024,057,019
032,031,038,059,045,021,029,012,005,018,014,026
047,050,034,054,005,042,044,033,021,003,025,010
040,001,059,002,025,001,007,058,034,005,021,030
058,057,057,054,051,016,022,054,041,051,023,058
055,009,044,037,006,059,039,034,044,012,013,014
053,005,041,013,007,016,031,050,029,001,030,008
020,013,017,019,057,026,044,014,032,022,012,016
052,006,037,021,054,018,042,004,002,017,004,059
043,003,017,045,031,052,050,010,042,014,009,012
028,037,057,052,001,010,058,045,040,004,022,024
017,050,056,016,020,017,022,006,009,054,030,042
028,010,036,054,045,014,052,050,006,050,045,056
054,019,032,017,011,021,049,043,055,045,010,044
060,059,024,028,022,058,040,032,044,047,005,008
022,015,026,038,003,042,015,026,002,006,015,007
053,023,057,049,002,041,023,022,012,030,016,047
048,031,023,020,022,053,009,006,033,046,023,031
053,044,021,006,004,032,001,014,056,019,029,034
025,031,014,056,039,023,032,009,015,047,027,013
051,003,059,049,053,021,036,010,025,032,038,016
033,001,056,004,048,005,038,049,051,034,052,053
053,019,036,045,050,056,023,030,057,032,048,038
060,035,028,055,006,004,003,010,020,008,049,053
043,022,054,058,032,045,056,038,034,026,040,020
013,036,013,026,058,013,028,013,007,049,045,060
022,017,002,014,035,037,049,018,031,016,059,035
007,005,003,045,049,012,048,039,060,010,058,047
023,034,002,022,011,007,032,028,047,028,028,026
051,025,012,056,028,025,027,055,024,005,023,027
047,033,027,020,043,034,045,043,058,056,044,016
043,046,032,026,053,009,032,018,017,010,027,009
049,029,047,007,056,036,027,029,051,048,048,050
016,021,046,026,050,020,045,008,029,023,005,044
060,004,007,014,001,044,021,057,024,054,020,036
038,043,001,051,036,034,017,031,047,046,018,021
025,052,046,005,048,027,014,016,037,016,005,049
012,048,012,033,035,050,060,003,022,026,023,025
014,008,047,045,021,031,054,005,007,018,039,056
046,042,039,020,015,056,023,024,008,047,007,036
001,020,058,021,010,024,036,044,018,040,018,052
048,043,037,059,016,004,041,024,022,036,041,021
015,059,054,029,059,005,012,020,059,024,042,058
014,029,031,047,055,013,055,023,011,034,047,002
024,040,029,040,038,025,004,025,025,026,024,009
017,027,057,048,054,002,034,010,002,021,052,020
016,010,050,002,036,033,046,040,011,008,019,009
030,031,045,026,027,032,042,048,046,022,001,028
021,026,024,035,011,012,019,021,020,042,059,008
044,028,040,021,058,027,013,033,051,057,030,009
054,011,043,026,005,014,058,006,027,036,010,055
019,014,027,012,031,054,002,046,014,058,041,053
056,037,018,014,043,028,025,014,004,037,026,024
052,034,026,017,027,049,026,019,003,020,017,006
046,021,029,046,043,025,014,031,030,060,046,028
009,022,015,060,038,031,046,054,005,025,016,011
053,014,011,022,053,035,003,001,018,047,047,034
018,035,035,015,005,023,058,015,040,013,028,011
