050,058,060,025,028,008,021,025,013,001,016,002
044,004,024,007,003,056,055,051,022,042,013,057
046,033,009,005,043,057,048,056,056,004,002,020
015,058,021,054,054,011,041,059,034,049,031,056
013,036,039,038,013,028,048,042,059,027,045,028
056,047,015,021,029,057,046,058,036,005,017,057
039,025,002,008,002,024,006,014,009,041,014,052
045,003,015,048,057,059,029,011,045,047,046,027
035,040,052,049,047,038,037,020,011,059,031,012
054,041,021,028,013,017,050,010,036,043,020,019
050,027,008,043,004,015,039,033,049,051,046,022
038,032,050,001,018,013,053,040,055,016,004,007
041,028,019,026,022,041,034,056,036,031,043,028
059,005,060,030,060,002,033,020,056,044,003,014
034,044,034,021,017,008,001,012,048,020,051,041
039,007,004,033,016,048,007,015,059,040,060,004
050,045,024,040,033,019,017,035,041,044,029,037
051,040,017,023,001,046,005,039,032,050,053,027
001,032,049,053,060,022,013,030,009,006,029,054
051,058,057,002,018,039,039,034,014,010,032,018
025,028,019,050,023,029,058,013,025,037,043,020
039,055,011,030,006,030,001,007,015,039,014,031
049,002,047,014,048,059,053,024,034,041,018,017
019,045,005,035,053,029,048,018,010,048,014,015
060,001,016,031,058,047,032,028,041,006,045,032
022,028,017,056,032,012,011,013,043,060,031,001
032,023,050,020,016,018,040,025,003,055,057,018
059,052,059,006,004,053,036,006,036,016,030,035
027,028,057,005,055,032,030,020,025,050,005,013
037,041,014,013,011,004,013,055,047,028,034,045
005,055,042,053,054,006,018,011,043,022,006,043
041,039,043,041,028,050,049,042,044,033,025,010
055,001,009,037,021,051,004,018,057,026,045,004
052,044,010,005,036,018,005,001,008,009,057,023
035,033,031,034,019,023,048,029,028,005,034,035
051,026,018,051,050,026,004,050,003,031,053,058
012,040,001,038,051,035,011,024,041,013,016,043
026,056,021,004,052,017,042,026,047,050,006,058
004,057,053,044,039,020,054,056,021,036,011,002
052,029,011,047,054,043,050,042,029,025,033,034
004,028,045,024,024,019,035,012,006,008,015,040
022,033,052,060,052,023,011,023,024,023,052,032
051,025,040,018,031,054,005,045,051,043,011,019
038,004,017,038,049,057,031,046,044,017,006,035
016,011,016,001,001,009,004,012,041,024,046,011
034,042,021,056,031,004,023,060,053,048,019,039
056,041,029,013,060,057,006,001,058,012,024,013
008,040,053,003,007,036,052,041,032,036,038,005
046,020,017,048,021,040,008,030,043,013,029,019
053,060,058,026,023,020,005,044,027,058,056,059
047,032,050,005,053,031,018,001,048,033,005,024
036,059,035,024,008,012,032,024,022,010,058,030
020,006,002,056,042,033,016,028,048,055,017,050
009,052,029,031,006,060,026,041,049,028,009,049
032,053,016,005,029,010,012,054,017,026,023,014
029,033,022,001,007,033,008,059,051,006,044,035
055,031,025,036,012,030,022,014,045,029,029,034
028,051,004,009,008,003,010,032,030,002,042,023
050,012,018,010,030,042,044,031,040,057,032,003
009,051,013,052,052,057,036,056,058,039,043,040
049,060,046,045,056,013,058,023,015,037,056,020
059,004,003,035,060,031,046,041,014,054,028,024
044,014,036,037,010,027,053,037,024,037,030,015
031,059,017,005,044,059,014,021,051,020,010,017
020,034,023,055,002,028,019,043,019,013,046,049
044,036,041,053,021,005,036,022,054,037,035,041
051,060,048,009,051,050,059,013,001,025,021,022
052,056,027,040,044,016,050,033,024,057,007,029
016,021,052,025,009,034,028,060,035,059,025,049
038,059,058,041,027,033,045,018,029,050,034,003
034,015,016,040,052,024,026,035,043,045,058,056
044,018,010,020,008,042,058,005,057,030,019,055
037,007,056,007,052,030,042,041,025,034,015,017
043,044,052,047,048,032,028,058,057,056,052,036
058,060,036,050,039,049,044,047,026,043,021,058
011,041,045,021,033,041,032,039,037,010,036,046
050,018,016,010,034,010,002,040,014,040,053,019
047,055,040,030,049,058,054,003,012,043,027,035
024,022,011,017,030,027,042,031,034,058,049,040
013,034,037,045,048,008,009,013,020,007,038,057
053,028,033,021,034,027,052,008,011,052,052,039
047,015,024,048,037,042,042,012,031,007,035,025
035,031,043,023,043,027,039,045,039,008,054,045
042,002,014,012,021,059,048,004,020,026,057,033
051,032,011,038,046,057,003,041,022,047,011,014
012,015,047,019,032,017,049,011,059,029,041,055
036,017,052,031,010,054,007,021,002,034,021,048
041,005,051,012,041,045,010,045,004,041,025,023
060,010,020,028,047,013,041,021,060,059,019,049
023,008,033,006,006,046,008,055,043,039,018,056
056,051,018,015,017,055,007,016,019,057,008,044
012,013,058,014,022,020,036,054,054,016,030,010
028,040,044,022,021,057,056,029,026,010,016,051
036,001,027,051,006,016,013,015,040,032,010,008
003,025,042,009,058,004,055,059,043,035,013,004
047,033,008,035,053,023,026,011,034,024,023,026
055,002,041,048,018,014,035,020,046,015,046,060
021,053,004,024,060,033,037,001,030,037,004,005
011,050,009,031,019,001,060,032,028,039,060,029
024,051,038,018,045,040,001,033,011,056,006,002
054,058,016,017,058,008,005,008,025,057,057,032
027,022,032,044,026,059,040,044,013,049,052,033
019,009,040,029,025,016,054,007,058,057,001,011
029,024,057,020,042,001,009,055,045,049,030,032
015,011,006,027,037,048,054,028,001,030,035,042
056,055,028,034,054,004,012,011,031,047,012,022
009,025,009,026,055,006,014,002,033,013,051,013
002,003,029,027,019,012,012,039,027,001,047,029
040,055,028,030,035,054,024,014,015,044,051,019
006,028,055,011,020,012,033,058,025,005,004,025
039,027,026,027,007,055,022,018,009,002,036,030
056,032,036,060,051,005,019,017,053,050,007,012
038,046,018,047,026,013,004,014,019,021,030,041
052,053,044,019,008,057,028,042,049,056,048,036
016,009,050,052,033,030,022,015,007,053,025,008
055,028,014,060,013,023,004,010,046,002,059,046
006,044,027,019,055,042,012,045,032,033,042,045
039,047,042,047,058,022,008,011,005,054,026,016
011,035,053,020,010,023,035,049,043,034,043,025
051,030,029,041,043,029,050,003,004,002,046,030
007,009,025,042,035,010,004,043,059,018,031,032
021,030,040,048,025,018,007,051,030,003,055,026
043,053,050,038,053,002,058,038,039,024,024,003
038,021,045,031,010,009,026,003,001,008,047,054
013,037,027,049,029,058,037,021,021,035,025,032
020,025,040,033,004,026,005,015,020,004,041,050
021,042,001,053,058,036,027,024,054,008,046,040
027,044,059,030,051,029,047,040,041,020,044,021
004,019,036,020,023,048,012,044,009,014,018,024
053,033,006,050,010,021,026,018,004,001,032,043
037,016,017,054,013,006,012,002,003,007,003,016
001,040,021,003,018,005,048,045,022,008,049,041
035,023,026,045,021,026,056,024,019,034,050,023
029,003,032,042,033,011,003,048,049,048,010,046
049,037,007,060,030,009,030,050,039,060,011,044
011,021,024,036,056,043,023,056,025,045,023,039
043,018,037,044,008,016,007,044,060,055,002,045
040,022,048,014,049,031,009,053,012,016,005,060
039,003,057,050,005,007,012,034,054,025,047,007
