021,023,048,010,005,056,026,029,042,031,022,039
042,056,023,013,024,022,036,049,046,050,020,008
008,014,018,022,044,007,055,033,014,029,044,018
005,045,026,059,054,038,058,054,053,032,053,051
042,054,023,005,007,040,020,034,023,011,045,031
016,031,048,008,006,035,015,002,012,056,001,004
024,041,026,031,043,059,027,051,025,014,019,049
008,028,017,053,004,023,005,041,041,020,031,036
059,039,052,025,035,050,059,054,014,007,027,046
054,004,033,010,051,009,010,058,033,021,043,045
026,016,014,047,006,015,013,028,010,036,046,023
001,013,024,033,030,046,024,051,042,014,052,024
047,033,017,016,040,038,055,005,024,028,054,020
051,043,022,051,058,004,034,060,037,032,055,044
045,023,029,045,013,059,040,057,016,040,030,041
014,003,048,017,028,016,006,044,042,025,054,007
047,028,054,023,025,050,002,032,027,029,010,047
030,011,055,016,034,049,012,037,020,012,032,031
042,002,031,034,050,011,021,020,016,060,046,014
039,029,025,045,014,005,046,034,051,003,027,048
037,016,003,044,008,023,018,004,028,038,053,058
005,043,005,004,052,004,038,055,001,040,026,042
003,050,046,012,057,032,009,059,037,039,016,023
059,041,059,049,016,047,011,013,041,011,022,040
047,020,037,015,004,037,052,017,004,043,051,044
038,010,008,017,019,044,020,056,012,058,014,013
015,011,030,003,032,034,007,002,027,035,035,016
007,036,036,023,027,015,052,038,034,004,028,036
045,038,014,048,006,014,032,050,045,057,033,013
004,057,053,031,056,030,027,042,053,006,034,019
032,001,030,035,016,042,060,029,039,021,017,033
051,048,018,029,039,001,021,009,018,017,032,039
031,059,004,030,021,018,041,014,059,034,037,001
039,017,001,027,045,034,004,027,012,047,038,013
056,035,006,007,039,002,031,041,053,005,032,035
051,023,032,046,047,003,051,020,025,031,060,046
055,001,044,011,040,028,059,032,002,006,004,008
046,059,032,056,043,038,010,060,060,021,024,016
045,052,052,041,055,027,036,024,040,043,021,045
036,058,007,037,043,037,004,022,042,012,011,003
016,021,057,054,055,013,010,054,039,024,004,053
013,045,037,023,022,043,049,009,049,005,045,051
043,011,045,058,001,060,052,032,023,009,022,006
015,019,018,033,053,022,012,048,049,024,040,014
008,057,016,051,006,011,053,001,035,021,060,057
053,050,058,003,002,033,040,034,012,026,031,008
023,035,010,008,046,057,060,028,041,006,057,012
045,036,014,052,014,024,050,009,024,003,021,053
007,015,001,044,008,012,053,038,038,023,052,007
002,050,042,018,009,054,010,003,060,041,027,003
020,001,040,060,003,015,026,008,033,003,038,057
018,052,010,045,011,010,035,057,051,019,055,037
048,056,025,028,022,050,046,028,044,056,031,033
058,044,021,034,006,049,054,060,032,017,050,017
042,005,029,032,058,008,011,058,010,006,025,047
032,055,023,017,034,044,027,045,041,053,060,007
030,049,013,051,006,023,043,025,025,055,043,021
056,024,034,016,011,004,028,048,056,041,023,001
027,030,055,030,009,032,020,049,010,052,051,059
021,008,010,009,020,022,003,059,005,012,018,023
023,022,020,023,009,046,018,058,056,006,029,056
057,052,056,046,026,010,051,055,015,004,055,022
001,008,024,055,049,007,037,038,021,057,027,033
006,048,058,034,026,015,043,028,003,018,013,040
005,039,044,014,056,058,022,060,056,010,042,043
029,030,012,050,041,019,048,033,043,032,007,047
044,027,006,003,022,034,058,051,059,058,018,020
041,047,010,041,011,038,016,015,013,010,059,005
003,056,060,033,009,006,014,037,027,012,042,039
050,043,009,005,031,029,030,044,033,020,004,055
026,021,008,002,007,048,007,056,045,012,025,005
042,033,023,015,055,042,038,060,003,017,030,013
013,034,006,034,004,021,032,022,036,014,039,028
042,060,010,018,034,008,042,024,047,023,002,003
021,015,051,030,042,047,003,022,003,020,028,059
011,022,054,041,034,030,051,033,047,027,053,002
028,006,020,015,058,035,006,059,054,029,033,014
035,017,047,051,009,041,008,044,032,008,053,020
032,030,052,033,036,050,033,053,017,024,007,004
057,022,007,008,046,019,039,040,051,032,010,050
018,011,001,059,042,008,002,004,054,011,013,049
031,043,016,006,002,054,030,048,051,004,033,026
027,057,058,007,024,045,027,019,046,039,012,044
047,040,015,032,060,012,033,049,024,018,017,049
039,020,031,047,057,007,001,034,060,004,035,013
040,017,050,041,013,004,055,002,054,032,041,018
049,002,008,015,031,027,020,010,021,059,008,038
008,041,011,035,040,049,046,044,029,038,015,014
018,006,026,017,003,004,014,004,046,042,052,031
054,017,039,010,056,026,050,042,052,029,017,001
031,007,008,016,041,023,040,018,060,043,014,058
001,042,002,001,045,047,001,048,045,009,007,017
051,034,045,039,038,022,055,029,046,054,029,046
016,022,027,021,019,003,024,038,028,014,028,042
060,030,034,036,043,009,057,001,019,039,032,019
017,034,009,038,057,003,005,040,025,040,005,016
007,042,054,035,010,027,004,016,020,011,054,028
010,053,046,045,001,058,044,026,051,040,036,041
058,052,051,036,024,050,060,049,022,025,031,018
021,025,042,020,025,019,015,033,060,039,015,045
027,007,038,039,047,004,042,011,007,033,030,002
001,009,007,016,013,031,038,025,020,044,041,038
002,013,037,053,028,055,028,030,038,003,047,054
019,004,017,046,035,046,051,017,019,042,053,025
031,017,045,030,008,005,059,016,054,025,041,015
008,045,028,041,024,031,057,014,026,027,056,023
025,023,042,040,009,004,006,012,039,043,003,035
049,014,002,011,016,036,052,040,034,023,025,027
039,058,043,058,017,006,045,018,010,040,046,053
056,033,060,044,054,036,021,017,037,058,022,047
055,045,042,034,013,029,053,016,032,021,032,045
024,043,001,038,006,060,028,011,052,022,058,028
022,012,058,020,017,005,010,021,001,026,056,059
039,036,003,034,035,033,011,034,024,010,003,036
049,022,042,015,010,002,052,036,007,025,046,018
024,046,022,028,026,048,049,010,004,042,020,014
050,058,024,053,051,025,056,053,046,037,007,023
048,041,012,003,019,053,029,051,016,013,020,057
036,022,024,020,031,030,046,008,035,041,049,038
058,005,055,053,011,026,054,019,047,001,014,055
008,055,046,021,038,002,049,023,009,027,028,026
028,004,051,056,003,043,025,016,037,059,029,002
015,031,001,019,036,037,052,003,024,007,044,054
037,060,002,056,044,039,031,011,004,038,004,025
016,009,057,017,001,016,028,007,029,053,012,024
055,019,054,053,027,023,025,026,056,050,040,002
053,018,044,004,017,036,009,013,035,020,058,041
012,001,046,041,052,050,005,002,027,040,038,018
056,055,049,047,037,018,058,030,045,033,049,039
010,037,005,027,040,003,024,021,060,017,035,045
049,048,029,019,049,037,011,025,041,032,021,047
037,031,016,058,002,017,026,050,009,017,024,058
027,041,015,005,012,031,045,006,015,052,059,052
050,029,037,048,019,014,009,029,030,020,026,005
045,053,012,009,003,023,025,060,037,024,015,047
040,015,001,005,026,040,057,030,003,007,056,021
032,036,025,034,005,029,001,025,033,016,002,028
039,006,013,021,013,050,028,057,050,014,057,015
005,052,001,052,005,031,024,015,043,020,019,045
055,039,025,006,014,060,057,016,034,002,041,034
049,044,035,009,048,036,058,048,022,010,051,026
038,042,050,060,026,053,057,059,030,050,014,043
031,056,004,049,019,021,045,042,053,042,005,010
011,016,052,030,031,040,039,047,039,056,034,052
021,001,012,053,041,049,045,054,037,028,040,009
020,026,011,046,059,047,019,002,015,051,058,022
051,005,057,042,024,009,060,031,031,028,031,021
057,033,011,019,016,048,054,001,058,055,023,002
040,032,048,023,010,044,053,040,056,036,019,016
025,037,043,041,039,057,038,033,037,026,007,026
038,015,019,052,055,026,058,021,044,045,034,015
025,048,042,059,028,033,010,012,043,023,057,047
005,028,038,044,051,049,027,049,011,048,029,006
060,018,006,004,009,022,035,010,026,019,019,008
021,012,028,051,036,005,025,058,013,043,050,028
053,011,059,050,003,037,029,022,025,056,033,023
038,031,037,034,031,044,011,033,026,006,035,053
043,033,035,048,039,048,049,055,053,049,023,030
031,048,030,014,022,027,025,008,033,022,025,057
017,045,009,036,017,004,057,048,047,034,012,043
039,034,014,021,021,022,012,034,007,005,013,056
036,001,036,057,026,023,045,026,021,011,059,019
053,060,017,029,031,049,032,011,013,017,037,017
057,029,015,058,053,007,028,044,006,057,009,015
002,045,053,059,057,009,002,048,036,019,020,059
041,051,050,047,051,007,039,014,018,039,054,015
043,019,019,058,048,004,008,051,015,036,003,005
042,010,041,017,041,039,036,046,047,055,028,001
008,049,037,005,038,021,011,001,014,022,013,019
024,011,022,059,045,037,002,014,032,027,001,006
046,015,036,021,002,022,010,025,012,028,056,052
032,003,025,041,007,029,052,002,046,031,044,023
020,019,049,035,037,057,048,013,044,025,049,045
029,040,052,009,022,041,024,008,055,046,018,028
058,023,048,054,048,024,026,054,007,019,001,014
011,017,021,028,014,023,025,018,052,051,008,029
014,009,019,031,042,048,036,042,039,023,053,009
047,029,059,036,016,010,006,037,002,046,059,018
049,050,010,031,052,008,047,013,048,022,056,047
045,028,035,018,007,039,012,035,026,046,051,010
053,013,025,009,002,012,023,055,024,001,042,017
019,035,029,044,049,026,054,049,027,052,033,034
050,001,048,043,037,041,033,019,055,040,055,060
