042,053,039,018,004,001,016,048,052,004,006,033
057,003,050,053,055,005,043,014,041,039,013,051
031,026,049,014,008,042,018,009,057,055,033,022
006,014,026,042,058,001,024,036,056,040,002,038
020,043,045,003,018,015,046,016,054,006,013,026
055,053,033,023,043,057,006,001,013,034,029,017
041,049,057,039,037,015,027,023,015,006,025,054
036,005,055,043,035,007,032,017,036,012,031,008
057,030,032,016,021,001,055,059,003,025,009,059
031,050,020,010,005,008,016,040,058,026,015,031
029,038,012,007,034,028,044,053,022,002,012,043
044,028,032,023,013,052,051,050,006,026,022,024
002,018,047,001,020,059,011,037,024,042,018,003
015,034,056,055,046,040,005,029,005,022,005,004
050,013,010,049,034,054,004,059,040,031,010,008
042,049,036,059,040,019,055,048,018,055,025,016
059,031,014,001,024,050,015,042,051,001,004,051
036,052,037,029,041,030,017,054,010,053,035,001
053,006,028,027,048,059,050,020,057,047,006,049
045,041,043,025,035,057,041,024,004,014,031,034
036,007,039,007,034,033,034,035,036,008,047,032
041,052,050,011,011,047,030,008,013,022,016,056
024,058,018,021,040,049,058,007,024,010,003,038
038,005,025,039,017,043,018,059,018,017,011,002
051,033,041,031,021,003,011,001,001,049,042,016
057,041,003,023,049,027,041,048,048,035,028,030
045,049,025,037,016,036,052,054,042,045,056,012
003,015,017,035,028,025,060,044,046,028,040,026
014,042,005,007,021,039,021,053,034,006,060,058
010,046,001,010,016,010,032,008,050,058,010,003
059,043,044,049,057,015,026,012,037,004,018,030
021,028,057,007,051,045,029,015,031,012,031,016
022,007,058,025,047,035,035,020,004,041,035,015
035,031,001,048,030,051,001,031,012,013,038,024
010,023,055,026,041,010,045,007,008,034,047,014
005,032,045,040,001,017,059,037,014,005,025,059
046,036,042,033,015,048,023,049,002,029,047,052
015,012,056,014,001,043,034,020,015,050,041,023
030,025,026,052,052,012,008,045,044,012,020,057
021,020,048,018,049,020,036,029,035,025,026,011
027,034,040,038,048,011,013,023,057,031,039,045
025,020,039,033,005,020,030,017,004,055,038,019
040,044,058,043,060,019,044,015,016,008,023,008
028,013,037,050,051,047,037,040,060,039,019,024
042,046,012,042,040,048,026,028,027,042,060,036
016,054,032,009,027,002,012,033,010,017,009,046
044,052,045,026,023,021,052,020,037,036,037,003
047,021,030,034,049,054,014,050,008,014,048,026
059,008,029,009,033,030,016,001,032,042,036,044
013,019,050,042,060,055,012,023,048,031,048,010
053,029,054,010,021,011,025,050,037,046,031,023
001,060,033,020,054,001,013,015,018,016,060,043
019,010,007,010,015,038,021,005,003,034,039,017
051,021,058,057,021,046,045,019,022,011,036,014
054,060,029,004,039,020,025,005,044,003,010,038
025,002,008,011,024,023,030,002,040,034,016,059
040,001,053,040,034,029,043,044,001,026,046,027
006,024,039,056,032,024,053,002,059,028,005,047
056,059,006,002,023,043,025,060,058,051,027,048
049,033,011,051,054,050,022,012,044,046,022,016
048,038,053,041,034,017,041,016,004,038,019,039
009,045,045,022,044,018,046,048,029,048,007,059
025,006,028,053,055,038,002,041,043,027,051,014
019,016,002,033,029,025,056,034,044,026,043,021
028,007,050,036,054,003,018,040,014,034,027,022
051,005,057,049,035,026,021,052,018,052,002,019
022,053,017,023,054,021,040,028,022,046,050,034
046,056,016,004,049,048,026,018,040,054,009,013
010,028,052,043,032,030,043,028,027,039,059,039
007,014,003,012,024,003,012,055,033,008,037,010
049,013,011,060,034,046,058,011,040,057,022,001
006,051,049,039,020,001,039,029,051,037,046,052
027,035,020,047,022,014,060,006,041,040,009,015
017,056,025,023,059,026,038,001,037,044,041,036
020,042,002,021,012,040,033,025,046,060,047,048
035,003,043,041,027,060,016,009,006,010,025,038
015,047,039,011,005,031,019,044,033,015,011,055
032,058,002,031,049,024,005,033,038,059,031,032
054,009,043,033,020,054,055,006,016,017,039,034
032,039,040,052,014,024,008,037,059,002,018,037
034,044,038,057,017,028,017,059,014,038,036,040
059,033,003,001,004,039,055,019,056,044,008,006
022,028,013,027,002,028,032,020,033,035,036,043
019,027,015,020,051,048,044,059,052,050,005,042
055,013,040,025,025,011,014,028,048,024,010,060
053,043,026,036,003,022,033,004,022,009,021,036
014,044,056,041,037,002,027,031,050,019,032,012
009,055,020,023,040,010,045,048,026,017,009,053
024,026,046,035,047,006,036,055,032,014,005,016
003,014,021,041,010,030,018,032,020,008,018,058
027,018,060,024,036,015,024,007,012,049,023,057
008,026,007,044,022,060,020,041,026,002,034,048
010,013,010,005,028,005,044,057,037,047,008,039
025,045,012,028,018,035,032,028,018,025,049,037
056,048,047,029,043,038,033,041,053,001,004,028
001,023,060,040,046,026,057,022,011,015,033,056
019,042,022,026,012,050,031,052,020,022,019,001
006,012,047,042,019,032,051,007,035,028,026,016
043,046,033,017,055,015,058,034,024,012,017,012
045,032,056,050,042,001,007,025,050,010,003,042
060,015,004,047,052,024,049,036,002,024,020,004
051,036,015,022,030,001,046,007,037,012,011,033
011,029,040,004,008,043,055,044,005,013,046,008
015,025,039,022,030,044,017,049,060,037,024,013
024,055,008,028,036,004,044,039,054,047,027,006
009,004,034,042,060,002,008,027,051,023,010,047
013,030,045,047,037,013,006,013,028,009,034,051
024,009,026,038,025,014,004,034,022,017,010,055
037,020,036,011,054,044,029,019,053,035,028,048
017,007,057,056,036,019,059,021,018,042,009,034
021,031,035,049,056,005,024,004,050,041,004,013
050,039,046,058,002,036,049,018,014,015,033,038
030,048,016,002,021,014,052,009,010,018,017,031
044,038,011,028,023,059,008,048,014,029,052,030
041,011,015,008,049,051,023,053,039,001,022,021
050,026,016,027,025,048,001,024,032,021,002,057
019,058,012,004,051,044,006,059,046,029,011,030
013,044,024,027,012,021,037,048,014,016,018,051
017,051,010,043,029,040,025,049,027,058,038,060
026,010,026,020,039,016,027,053,026,049,059,001
019,051,055,051,020,058,001,046,047,017,058,042
053,047,053,011,035,016,033,044,035,010,053,036
039,005,032,033,054,033,012,030,044,047,043,011
020,045,030,003,012,059,049,060,058,004,052,014
029,028,045,057,057,042,006,023,011,042,050,030
005,040,033,021,037,045,049,043,035,030,039,023
044,042,027,010,009,025,022,034,056,023,038,049
055,020,002,003,044,024,029,031,051,059,009,039
046,015,028,019,006,052,045,046,045,053,008,058
016,021,060,026,028,054,013,029,051,041,019,022
011,049,031,038,047,040,039,015,060,017,023,046
047,038,023,014,038,016,029,059,046,003,013,060
035,032,045,056,027,015,038,053,035,004,047,016
050,002,049,003,006,009,031,056,036,030,011,034
042,009,031,039,011,044,018,020,045,021,029,001
054,030,010,004,042,013,012,002,034,053,012,005
035,029,009,008,030,019,052,032,056,003,006,020
047,023,051,003,039,038,059,046,015,052,047,012
037,009,044,016,027,056,001,025,020,019,050,045
007,019,003,006,030,046,048,043,036,010,049,022
028,050,020,048,032,038,056,025,040,017,051,032
011,045,035,023,045,023,045,052,048,021,056,013
057,050,004,048,008,018,018,004,052,005,022,040
003,007,058,035,044,004,017,050,057,027,030,026
034,019,053,033,017,038,047,031,029,045,009,038
006,041,009,014,022,051,058,002,037,019,028,045
054,037,024,039,059,015,038,056,023,042,022,023
052,051,014,055,021,040,006,019,038,011,048,050
032,036,034,037,035,002,046,020,007,013,024,029
046,025,013,053,026,009,056,019,057,046,025,026
030,020,030,045,052,003,051,043,037,023,005,019
045,055,047,036,027,045,009,044,015,024,054,036
006,044,048,054,060,012,052,019,036,020,057,004
005,058,044,025,052,053,018,001,030,031,055,002
011,003,034,001,056,058,017,021,016,033,016,043
057,008,047,013,027,030,010,011,038,058,004,031
029,051,007,037,036,056,013,045,002,043,032,006
044,035,043,030,041,060,056,024,001,033,014,026
032,029,041,035,045,033,057,033,009,060,057,048
016,020,030,023,030,022,018,036,004,025,046,002
015,043,006,039,058,036,020,053,023,058,059,003
049,009,002,049,035,052,024,016,015,004,021,008
026,034,031,022,042,055,041,014,052,038,015,016
013,021,052,011,026,015,043,054,056,030,013,031
012,038,024,059,043,019,027,059,029,050,011,035
054,056,001,052,032,007,020,017,044,010,045,001
003,043,018,041,027,033,004,042,017,013,017,044
013,057,006,038,058,053,013,043,044,027,059,042
017,003,024,040,060,042,031,011,022,052,024,033
001,007,027,001,050,007,006,017,045,012,049,031
005,046,049,047,009,048,032,013,006,029,041,034
019,015,014,060,032,044,002,039,059,013,029,057
048,003,047,024,034,036,026,019,017,037,002,042
050,001,027,050,005,017,010,012,024,005,020,011
008,019,039,054,039,010,011,004,009,036,005,050
006,016,033,060,059,050,007,020,013,046,038,021
010,014,010,029,018,060,002,004,028,037,005,011
048,036,054,024,023,004,055,029,016,051,009,019
013,054,018,031,028,031,054,015,023,028,022,036
026,005,012,054,025,032,051,039,038,027,049,019
050,016,032,041,023,054,021,060,014,031,028,057
010,021,033,031,039,003,024,053,050,023,043,047
054,058,058,022,024,046,039,036,058,030,024,008
008,029,009,002,022,006,043,018,052,055,007,054
035,009,041,026,001,055,012,051,047,058,051,008
023,044,033,052,053,014,019,011,012,029,032,034
016,030,015,053,057,017,020,014,017,011,012,001
022,038,059,049,050,060,039,035,026,003,022,029
024,011,041,028,040,055,006,028,049,004,041,019
041,001,007,052,001,044,055,046,035,022,055,007
006,037,014,012,009,012,032,059,027,009,017,008
018,022,019,047,030,059,054,027,042,030,042,031
027,014,035,055,046,011,013,035,056,001,014,054
010,015,028,049,048,005,050,008,057,037,015,021
003,055,056,042,049,034,013,041,042,052,050,055
045,005,027,020,041,055,011,006,037,058,023,060
023,011,054,031,036,038,008,044,025,042,038,030
007,031,022,043,033,058,002,023,008,053,036,042
026,021,053,026,020,012,035,012,031,058,015,023
004,053,035,021,046,031,025,021,045,038,042,006
