044,055,038,048,039,035,045,006,034,022,035,055
048,008,016,040,017,018,020,044,027,037,041,049
003,011,057,009,047,002,022,009,011,017,007,048
023,005,026,051,036,042,023,006,035,008,032,039
012,021,039,025,018,022,055,048,010,058,037,008
050,027,011,004,051,053,057,018,043,019,004,035
034,005,016,046,015,047,052,059,033,048,057,048
044,004,004,007,016,060,046,031,005,051,053,041
021,031,056,022,044,053,052,026,034,003,058,057
050,018,014,011,017,047,056,054,042,044,019,045
053,033,050,031,059,022,050,001,057,034,024,013
018,028,056,025,002,046,029,038,010,038,010,036
009,015,017,035,012,053,014,017,001,017,024,049
008,059,030,042,037,054,033,037,030,043,045,036
032,010,046,036,033,006,020,008,002,035,004,029
008,015,052,014,049,021,009,026,014,028,030,002
029,005,057,025,031,013,023,012,033,021,038,014
052,044,027,001,030,055,056,027,008,047,034,024
057,055,023,036,023,001,058,004,003,031,025,023
013,011,034,056,022,051,053,006,051,047,045,021
019,031,013,023,028,023,047,009,012,048,026,037
032,037,025,028,017,055,022,044,040,034,012,033
010,029,030,001,037,010,017,049,006,051,032,028
059,017,016,026,014,016,015,006,017,013,013,021
001,003,058,040,035,041,026,010,025,054,004,003
030,038,048,054,013,060,019,032,044,014,026,041
027,006,022,006,042,033,013,054,015,039,048,019
029,031,030,054,051,056,058,007,014,060,002,017
040,043,049,034,050,016,051,015,016,012,046,049
029,047,006,056,001,060,025,011,018,046,051,001
034,001,031,011,012,051,058,018,045,054,055,009
041,039,046,007,020,032,020,023,004,037,026,058
025,031,038,001,022,054,014,009,046,005,023,018
034,002,034,060,003,057,038,017,009,006,005,010
030,046,057,026,029,022,006,028,033,057,006,013
040,039,016,045,057,045,044,036,004,022,008,034
020,042,023,057,001,036,031,012,024,044,020,006
009,007,041,036,043,045,059,036,059,027,032,049
060,006,007,037,011,036,030,026,054,051,053,031
039,037,032,059,004,048,029,012,001,045,051,037
010,018,007,045,044,060,030,044,049,053,028,015
002,029,054,053,049,045,020,016,026,023,030,023
045,027,032,006,023,046,001,002,053,047,024,031
030,014,002,033,025,037,003,009,010,015,049,028
029,044,052,029,016,007,002,053,016,049,052,025
028,056,010,028,040,014,056,014,039,050,002,039
043,037,034,050,027,032,046,059,034,018,050,044
030,034,016,013,034,009,031,015,037,045,058,005
002,054,050,047,043,012,060,018,007,027,054,015
028,038,052,035,020,041,057,031,060,039,028,009
058,031,051,046,033,035,029,053,002,051,007,040
019,033,060,042,027,005,020,050,004,041,017,016
042,003,032,018,013,004,006,010,036,054,056,032
051,058,049,031,008,010,034,052,044,032,030,025
025,017,055,005,038,040,045,024,009,004,002,044
046,015,057,021,002,004,007,018,034,025,005,054
052,045,044,006,034,037,058,047,038,021,011,027
035,042,055,050,016,030,042,025,048,042,036,005
054,018,016,059,013,019,009,020,039,038,023,024
055,019,032,025,044,059,031,045,043,034,006,034
056,008,040,053,052,036,060,029,020,003,046,029
052,058,008,050,011,059,043,013,037,046,009,018
059,028,041,025,013,052,003,012,058,020,011,026
025,051,029,030,057,005,056,007,011,034,013,047
049,012,049,025,010,040,020,031,016,057,005,009
024,043,055,018,033,052,003,036,050,009,034,012
039,052,017,040,037,019,042,051,054,038,030,005
058,059,038,023,031,043,050,053,022,041,049,052
016,032,019,001,007,050,020,056,046,052,012,055
040,030,016,021,051,003,008,009,030,015,041,021
060,002,060,019,010,013,016,023,051,024,009,046
001,058,030,039,041,031,006,021,056,035,006,001
002,052,034,051,057,046,057,024,005,031,024,032
026,008,043,001,048,024,038,046,043,044,005,021
054,039,051,059,047,010,040,033,008,052,006,018
043,052,023,003,004,027,044,054,004,057,009,001
038,047,017,052,040,029,010,022,058,044,050,025
037,011,029,018,006,052,009,048,017,050,034,046
