007,015,060,044,054,060,055,058,011,014,002,024
049,002,014,023,029,033,016,049,029,037,048,053
036,022,035,039,031,055,011,012,006,047,060,029
056,045,051,032,021,006,005,056,057,013,007,043
039,058,026,010,025,011,051,034,028,060,044,024
059,008,017,012,004,038,028,056,010,022,034,059
047,009,050,011,049,019,010,030,006,024,003,053
027,053,002,020,055,002,025,038,018,013,001,051
011,001,041,017,015,060,050,045,008,052,004,012
029,002,011,043,007,058,010,006,001,050,055,051
037,022,042,053,052,011,023,024,043,054,054,047
027,030,046,054,040,045,032,049,032,020,012,036
047,048,051,002,020,059,051,009,060,045,034,005
058,022,015,027,019,056,047,055,022,009,048,010
029,009,002,013,005,050,023,059,016,004,001,002
057,053,056,041,048,018,050,019,022,006,013,039
044,037,030,047,023,031,047,042,003,048,003,006
004,034,033,004,007,037,024,031,046,056,023,049
018,040,046,034,038,010,017,045,053,026,042,037
010,039,050,003,004,002,055,007,042,055,002,053
001,038,020,015,016,022,058,060,048,021,045,057
049,021,042,025,010,058,008,007,059,011,032,022
050,041,053,005,060,043,031,032,047,028,027,012
021,055,032,058,058,002,056,012,044,057,035,025
039,002,003,015,024,019,033,040,023,039,051,033
023,038,010,031,025,001,016,002,048,012,038,021
053,047,034,048,013,007,044,036,023,017,055,059
005,015,044,017,019,002,014,040,020,010,003,022
007,050,009,027,012,041,035,034,039,004,029,043
018,027,057,052,038,002,040,057,021,044,021,018
015,038,030,007,012,053,023,008,038,032,016,039
051,022,018,031,042,050,036,003,018,039,022,048
055,029,005,038,008,040,043,052,051,040,011,005
035,018,028,020,053,030,025,060,035,048,015,010
032,050,004,056,056,047,021,010,043,026,054,020
027,003,021,022,017,046,034,026,046,019,040,058
043,001,028,054,037,031,057,009,044,042,024,003
006,028,009,014,007,009,019,042,056,034,006,049
009,049,025,008,034,019,014,031,037,025,005,045
022,024,009,056,018,020,019,026,055,041,013,021
056,040,006,050,012,040,055,008,043,023,003,032
010,060,028,043,003,044,016,032,057,012,013,047
052,041,014,059,060,026,035,015,007,002,027,017
004,036,027,037,019,055,041,047,056,042,016,007
059,045,026,002,060,024,037,006,016,006,031,012
025,055,006,056,058,029,047,017,025,046,013,017
042,045,013,004,001,013,045,011,050,015,060,048
033,011,051,028,012,055,009,015,004,019,055,010
058,035,031,060,030,002,016,036,053,028,040,009
034,023,048,016,013,014,039,022,015,058,035,001
051,010,019,008,015,042,052,012,059,028,012,038
020,039,034,052,038,029,033,043,002,011,014,034
047,035,016,027,059,019,038,058,022,007,022,053
036,015,060,033,051,048,010,050,025,030,019,017
060,050,014,043,022,015,043,042,028,016,031,013
059,030,017,003,016,009,041,049,036,019,034,032
045,024,050,016,037,008,029,036,029,051,011,018
044,029,056,021,023,041,060,051,059,006,031,029
015,008,034,044,059,051,049,011,033,017,054,057
045,033,021,015,035,028,021,020,035,012,008,051
041,032,030,037,047,025,031,011,022,052,024,026
006,036,018,017,029,045,048,026,043,009,042,016
046,021,036,014,037,014,050,022,056,032,040,037
009,041,030,032,034,012,054,027,020,022,055,004
057,001,005,010,011,055,025,005,032,019,052,017
054,055,043,039,037,024,045,009,031,053,041,060
006,039,059,036,033,018,050,034,030,057,006,009
034,038,005,043,054,026,022,001,009,032,002,042
021,017,023,028,046,040,056,060,029,030,006,030
034,047,042,004,007,044,041,015,008,003,007,001
033,057,021,011,011,023,034,030,043,025,020,016
028,037,036,040,029,048,026,008,015,030,006,048
001,042,032,045,004,058,007,052,014,016,039,050
028,052,030,056,017,050,016,034,042,007,018,002
040,039,002,034,028,026,025,015,044,019,033,016
050,033,040,001,054,029,007,021,060,038,056,022
013,044,041,039,007,028,033,049,017,029,014,020
005,042,037,012,005,040,053,058,031,038,057,031
046,007,057,028,025,052,036,024,029,042,053,009
040,003,002,010,011,041,051,043,057,051,001,041
046,006,048,008,018,003,058,005,023,030,007,060
025,050,014,046,009,044,031,047,009,025,044,058
028,041,020,030,048,055,051,006,054,002,005,039
030,035,045,016,014,026,019,037,024,028,020,019
031,059,056,031,007,020,048,017,018,010,050,028
027,057,032,010,015,049,037,047,029,006,024,008
020,009,021,047,051,020,053,038,054,032,025,022
041,042,025,006,003,023,016,060,055,020,036,034
003,019,053,059,025,010,039,003,026,006,001,047
056,023,017,051,022,059,006,014,052,056,052,018
028,014,002,022,036,048,003,011,019,007,031,001
006,045,025,039,002,037,036,039,017,028,038,017
003,009,009,042,041,004,006,013,019,040,024,027
004,037,028,034,003,058,011,057,039,052,002,056
040,021,059,054,056,017,037,054,038,020,004,050
020,046,058,048,054,001,035,007,001,017,046,033
014,052,011,047,036,053,043,057,006,032,005,016
053,018,009,052,057,042,037,055,028,033,014,051
008,056,029,040,017,040,050,031,034,043,039,038
021,002,052,013,008,044,040,035,055,057,005,002
010,023,037,056,057,034,043,002,034,058,030,044
003,055,007,032,025,028,059,017,060,053,024,054
036,021,042,036,035,032,038,036,021,009,053,010
026,023,016,010,033,003,060,014,033,053,008,050
008,006,005,009,043,056,040,006,020,013,037,001
051,038,013,008,012,025,012,045,029,039,043,003
044,056,036,027,038,044,060,023,056,036,008,029
007,031,029,003,057,050,012,058,016,052,011,013
055,015,005,001,030,031,020,003,014,021,038,042
004,027,011,019,037,059,004,047,042,051,050,030
032,039,044,040,010,024,016,037,028,039,022,028
054,005,042,035,032,004,002,059,041,053,012,059
016,031,057,016,028,002,056,018,039,019,009,011
034,042,044,012,008,045,046,002,026,052,031,019
014,025,054,036,001,053,060,004,007,049,038,056
040,054,002,008,055,032,017,005,014,002,053,037
052,031,013,048,014,045,033,039,031,028,045,021
007,025,024,011,039,051,045,051,025,034,007,004
001,008,046,013,016,015,060,009,050,036,043,038
054,039,057,029,019,028,028,003,059,027,016,019
020,004,019,001,025,057,024,049,046,008,058,011
038,048,005,046,027,041,039,030,031,045,024,004
059,021,004,048,018,045,029,016,044,032,005,014
054,010,060,055,037,005,039,049,006,001,053,056
039,042,017,037,003,001,057,038,035,019,017,060
057,017,006,057,045,039,016,035,015,047,012,046
044,011,048,027,025,036,007,024,026,035,056,003
060,034,016,041,026,018,009,012,060,021,010,019
033,020,023,007,025,013,041,025,005,006,023,004
047,023,004,022,002,041,057,036,024,034,011,046
024,050,029,053,059,058,008,017,012,016,033,023
054,051,044,050,045,003,011,006,043,049,048,052
033,026,041,046,025,026,048,040,001,026,051,056
003,042,044,039,054,011,046,055,056,007,005,007
055,036,013,009,002,045,006,004,044,015,054,019
004,026,044,055,022,047,014,057,058,009,005,036
010,008,037,026,041,024,032,060,013,053,019,022
046,018,031,006,033,034,013,030,007,036,056,035
042,022,043,021,060,001,001,044,055,043,033,013
015,043,006,034,027,051,029,021,003,016,052,035
049,008,009,050,046,039,017,006,008,032,055,045
040,002,021,026,054,003,030,005,015,026,044,059
006,007,031,008,036,008,041,034,010,003,022,029
033,021,003,052,014,044,052,030,025,048,010,041
007,014,014,022,043,048,022,005,027,022,029,034
029,015,010,013,009,030,007,011,058,037,016,013
016,044,050,046,039,031,035,024,016,025,024,012
035,038,043,008,027,005,014,029,051,044,053,049
030,058,006,042,001,059,020,035,059,049,037,051
035,006,057,018,005,012,052,002,060,005,015,028
014,042,009,026,001,058,027,025,015,001,025,018
031,034,050,023,041,020,060,022,026,055,059,033
022,035,015,033,058,057,011,053,058,023,023,005
047,002,036,032,010,014,019,052,024,047,032,028
016,040,058,049,051,015,059,003,054,006,014,027
035,014,021,019,045,007,032,047,024,053,006,055
053,043,038,003,018,009,010,036,048,037,021,004
019,048,022,023,002,057,050,040,001,024,060,018
058,052,004,008,026,036,051,007,018,041,021,034
057,024,002,012,017,014,039,024,056,048,047,052
023,013,049,010,048,011,014,003,007,057,013,056
018,007,060,037,017,009,059,043,034,003,040,055
048,049,049,038,059,050,046,026,046,031,027,047
038,050,020,034,039,011,021,054,039,027,052,032
033,042,022,049,009,055,060,036,012,001,013,029
045,010,015,057,056,049,058,008,032,017,038,041
046,053,006,058,059,029,005,020,050,020,022,043
015,054,008,012,031,003,026,038,003,004,019,045
053,025,021,024,012,060,034,037,016,030,020,056
035,044,040,038,008,039,060,042,059,056,024,005
011,004,055,053,040,030,023,035,042,020,015,019
054,025,054,041,037,052,028,029,031,049,013,055
011,008,052,045,016,008,048,032,003,002,050,012
044,048,023,006,048,024,006,038,040,042,017,016
056,010,033,052,022,057,043,020,032,053,048,009
058,046,039,015,055,030,041,051,055,014,041,003
011,034,018,012,024,059,010,044,054,045,051,026
035,002,046,051,009,035,045,034,005,026,008,060
003,007,047,040,020,053,054,030,032,018,055,017
005,008,053,054,056,055,027,020,048,039,015,045
009,001,051,030,004,031,059,042,059,057,046,004
050,026,057,046,055,052,004,045,031,017,015,023
005,029,049,050,026,031,010,035,038,047,056,057
018,006,007,034,004,044,020,047,059,039,033,002
013,035,049,028,028,055,040,049,006,033,035,008
047,058,004,005,030,004,057,035,030,021,029,010
020,025,052,006,051,052,052,040,033,024,017,039
054,009,026,022,058,021,002,031,004,025,010,057
013,059,054,031,027,050,050,051,014,001,044,047
029,049,050,029,036,030,010,052,036,052,060,052
042,012,059,046,044,031,035,043,024,055,055,039
014,004,026,020,058,042,037,015,005,057,029,026
009,034,002,017,013,019,019,006,021,025,044,005
020,017,036,043,034,022,029,012,054,042,024,040
057,019,016,058,023,025,025,045,024,018,036,020
016,021,005,031,040,028,030,022,023,021,043,045
007,041,042,046,022,031,031,048,004,052,049,017
011,051,004,010,033,010,030,008,038,013,015,031
018,044,013,043,029,032,041,006,019,014,036,045
004,001,022,044,046,052,024,038,060,047,014,056
037,009,041,008,033,055,050,047,052,001,008,038
044,027,010,034,005,019,024,043,050,055,040,023
005,021,049,030,037,045,058,054,049,045,006,012
007,017,038,022,017,015,055,023,025,044,001,034
009,023,003,025,046,045,016,047,035,060,004,053
012,051,006,027,007,038,020,045,056,015,011,026
050,013,039,026,027,034,010,001,004,054,044,041
057,004,020,012,036,018,030,043,002,015,011,038
048,007,001,045,030,041,024,029,027,001,036,037
028,001,025,049,001,046,040,007,041,021,040,041
024,015,043,058,029,018,059,047,050,037,032,014
018,059,031,042,027,060,027,031,023,048,018,051
011,032,045,035,011,030,051,058,017,024,015,013
018,022,004,049,056,024,049,027,003,005,047,051
051,005,033,037,004,017,044,028,021,050,057,003
038,037,040,015,059,035,057,021,036,049,008,054
058,033,053,050,037,020,041,022,035,029,027,026
037,010,016,018,040,043,054,044,030,024,035,033
014,008,057,008,041,033,022,046,032,013,038,046
045,027,004,059,056,025,030,045,002,006,030,012
046,047,005,052,035,027,004,018,046,032,058,027
035,037,042,048,050,002,049,057,018,038,053,023
058,031,040,034,020,008,050,018,015,014,049,005
035,017,046,030,053,052,012,019,035,011,021,028
054,018,039,001,046,010,059,015,021,037,033,047
027,007,023,016,060,040,002,025,058,045,043,012
059,060,038,027,016,026,039,053,004,015,036,013
030,019,013,012,041,013,033,054,007,059,059,040
020,052,009,010,030,003,058,018,021,008,050,054
017,011,036,046,056,026,023,036,035,051,022,013
049,037,023,044,024,020,008,047,022,008,043,050
024,058,054,014,027,019,032,043,018,034,055,034
045,022,019,041,048,045,027,010,050,048,059,048
009,024,053,040,041,057,028,004,042,011,036,001
023,037,024,046,018,047,012,015,013,054,053,017
042,018,044,053,043,044,016,046,058,028,027,013
015,053,023,027,005,018,021,003,052,021,058,019
010,017,032,005,030,001,032,002,060,039,040,026
054,049,045,041,029,019,042,052,012,007,031,036
006,020,042,024,047,005,025,031,021,039,025,019
041,036,001,056,015,052,047,045,020,049,006,060
048,014,014,039,034,054,049,001,060,030,058,050
029,047,026,057,049,012,029,041,003,035,001,018
055,001,011,040,035,041,049,044,023,018,002,044
057,039,016,001,005,048,011,056,050,035,011,036
044,045,057,060,053,051,035,005,038,009,029,046
043,004,028,038,028,013,012,054,053,034,060,002
060,011,008,033,023,046,027,056,031,021,012,028
006,015,042,032,056,054,045,023,049,018,039,007
049,003,052,054,019,033,035,036,033,025,025,058
002,048,051,036,051,025,012,047,032,023,032,057
008,009,014,033,048,015,011,010,008,018,029,027
027,002,034,015,009,019,025,017,049,060,047,036
035,049,046,049,027,008,013,049,040,013,034,008
052,024,026,030,040,010,032,025,054,038,051,024
049,034,041,059,023,051,016,055,026,041,033,009
011,029,018,019,043,018,043,017,019,053,042,017
055,035,002,023,052,059,045,028,014,024,023,001
040,022,048,033,033,056,027,021,020,057,049,047
052,044,032,015,054,017,041,048,002,009,060,019
055,049,044,046,028,010,039,047,043,016,003,051
032,037,058,013,007,054,002,036,041,031,012,010
021,053,004,035,003,047,009,059,045,026,042,028
