015,027,047,060,039,048,052,020,051,053,010,004
009,019,005,055,041,010,037,023,002,034,036,003
047,015,058,018,040,015,013,001,033,057,015,056
029,016,006,042,041,001,021,010,003,054,050,041
025,042,059,053,052,016,058,025,052,034,043,038
009,020,058,055,036,013,017,027,003,028,028,007
028,032,016,042,002,056,028,026,044,017,048,054
057,048,037,005,007,011,058,013,026,050,005,041
056,010,034,043,039,017,051,027,051,031,014,024
055,017,001,019,059,011,041,036,043,040,037,016
035,038,010,048,023,051,038,026,057,020,027,011
019,054,042,058,017,009,003,004,055,001,054,047
051,011,023,059,051,048,044,050,036,043,037,046
033,034,058,056,052,012,029,018,024,003,060,006
052,042,029,060,020,026,025,008,019,055,032,029
018,044,023,052,016,053,052,036,060,001,016,024
019,004,013,012,031,040,012,010,054,023,022,027
051,044,044,055,048,021,031,030,034,003,038,053
060,033,005,028,035,011,042,038,037,032,009,004
007,036,047,052,050,023,021,057,004,036,034,056
031,021,023,027,001,035,045,050,042,056,030,032
034,010,045,028,053,039,020,041,007,004,021,019
009,055,021,059,056,044,010,038,001,032,027,043
050,007,023,049,047,055,047,021,026,021,048,026
002,041,045,031,025,001,044,013,045,002,045,044
029,024,023,004,050,017,024,047,009,006,020,027
034,023,003,047,021,045,015,026,011,001,047,016
059,042,008,020,034,018,055,025,012,048,054,020
029,021,025,032,032,008,007,056,014,055,009,018
025,026,007,042,037,015,054,027,056,030,034,039
012,015,056,037,012,044,035,020,032,015,001,007
014,041,032,054,060,048,006,047,014,046,011,050
016,004,009,045,057,027,003,017,042,045,033,047
015,039,057,029,041,016,031,054,014,052,046,004
044,030,003,051,047,007,032,059,006,027,011,055
002,027,014,009,009,043,045,015,041,045,033,002
019,015,028,038,034,016,016,022,055,020,021,014
044,020,034,053,058,021,037,002,011,002,030,026
008,045,060,009,045,047,001,023,018,032,011,031
028,025,034,037,012,060,040,006,005,019,014,059
043,039,060,017,051,058,027,005,031,004,002,009
027,047,052,025,041,043,029,002,035,002,003,058
011,006,039,030,013,049,037,045,045,049,039,023
016,003,001,038,045,029,011,017,054,043,038,034
021,018,059,003,038,016,032,048,036,002,057,032
022,044,016,039,007,005,049,030,051,013,012,055
014,006,021,050,059,047,008,026,056,055,042,041
022,034,041,026,004,049,025,046,016,018,043,004
002,008,060,045,028,022,022,033,015,021,045,046
022,012,039,031,013,025,029,027,008,024,025,051
027,050,055,029,015,030,015,028,030,009,047,017
008,054,056,051,026,056,024,036,038,022,041,060
015,035,015,024,006,058,014,045,012,056,001,017
058,027,035,023,036,016,011,018,034,045,024,037
047,025,057,019,012,025,010,025,022,058,026,060
041,056,048,024,027,030,008,022,002,032,031,005
049,040,022,037,014,047,023,036,031,024,006,054
003,045,020,060,021,012,002,020,037,006,036,015
022,002,057,056,028,006,039,049,057,026,029,048
021,054,024,046,045,038,059,058,027,031,002,018
051,050,059,043,051,026,031,046,021,034,011,037
004,017,039,045,008,016,010,049,020,010,007,051
050,022,059,060,027,001,058,020,042,021,045,036
040,024,019,014,059,010,005,001,031,047,001,020
030,053,030,029,045,058,019,051,005,051,010,009
040,045,054,010,052,029,049,056,002,007,037,003
036,025,022,024,020,024,029,034,040,003,054,002
007,060,052,002,032,055,010,008,050,048,047,043
024,059,005,039,035,054,032,011,040,051,051,012
050,031,059,027,009,001,027,007,024,026,029,046
036,060,010,014,056,019,050,032,010,011,038,058
019,038,031,022,060,027,035,040,023,029,018,020
006,043,032,052,003,002,024,005,034,047,003,022
045,017,047,035,021,011,034,006,021,006,014,015
042,023,029,005,058,031,051,037,019,031,040,059
053,032,012,008,054,051,041,022,052,026,048,005
042,022,009,011,017,038,001,024,055,010,008,039
049,007,023,019,033,004,051,057,053,054,050,018
060,024,026,007,052,055,060,011,027,012,013,017
035,053,042,036,001,004,017,052,020,033,057,014
004,025,008,021,049,021,006,046,052,013,004,048
046,051,049,018,047,011,041,003,001,031,017,024
010,023,048,041,009,051,008,028,005,043,018,012
029,036,025,015,045,020,012,026,009,036,005,036
028,033,033,013,042,033,015,018,012,001,011,022
023,022,005,003,041,007,038,031,035,052,002,028
006,041,046,028,003,060,044,021,057,004,034,005
005,047,024,052,005,049,024,043,021,030,027,019
048,038,022,019,016,057,045,013,014,043,035,007
036,056,049,029,037,007,025,009,059,057,019,008
018,059,053,046,016,059,044,035,055,018,001,037
002,015,034,017,046,010,057,001,029,010,003,014
042,011,007,039,013,035,006,024,017,030,047,044
050,002,020,053,007,017,011,003,012,049,045,059
057,036,026,003,049,054,015,005,052,008,035,029
051,033,006,045,057,023,046,042,007,022,042,034
024,018,017,022,012,050,055,043,054,045,037,009
015,016,040,014,030,047,044,048,040,008,027,032
020,048,048,002,041,038,010,047,022,009,002,044
013,005,024,057,043,018,008,060,023,058,023,011
035,039,049,009,054,022,046,034,055,045,020,025
004,040,024,056,001,003,017,032,059,001,030,024
027,026,010,057,045,007,004,051,018,026,015,052
011,048,055,038,038,023,019,011,053,008,055,034
026,019,007,033,028,034,013,004,047,058,049,022
058,041,017,010,047,042,028,030,035,056,060,034
025,014,022,021,023,033,009,015,057,012,057,030
021,007,007,003,014,020,005,045,044,034,050,042
053,002,044,046,019,002,020,043,019,053,007,018
044,038,056,038,058,050,033,036,035,026,058,046
001,043,004,028,019,043,007,020,002,014,031,014
026,032,019,036,016,002,031,006,016,043,043,002
