007,057,027,046,048,060,019,048,014,048,038,027
012,013,021,049,024,005,049,018,057,041,029,053
024,037,041,056,015,016,032,059,048,022,035,031
005,039,030,028,009,042,060,030,029,054,040,009
028,036,021,022,007,011,038,056,002,048,039,048
024,017,042,038,023,016,011,048,057,018,026,052
045,050,020,059,054,021,015,044,019,006,045,010
036,027,060,018,013,044,038,007,017,054,041,028
031,004,052,024,035,032,006,017,050,002,032,002
003,058,030,042,036,048,033,019,021,059,007,028
055,059,035,012,047,006,047,036,053,032,041,023
005,009,024,046,029,060,025,031,002,055,057,035
057,004,041,035,047,031,042,022,006,004,048,058
029,006,003,019,011,004,052,007,039,051,046,022
004,051,029,011,037,043,056,029,022,018,014,040
009,059,005,023,006,003,030,024,036,025,001,029
038,031,030,020,060,057,060,059,002,053,048,045
042,015,007,047,009,043,015,005,029,016,059,029
050,031,024,022,049,057,004,032,005,048,040,046
019,017,021,016,019,050,016,020,002,059,055,032
028,024,019,015,021,013,060,042,027,005,036,052
060,050,056,001,020,023,034,010,042,024,042,014
028,039,030,008,038,029,024,025,033,050,021,053
026,048,043,045,013,051,045,021,060,015,001,043
049,032,029,017,016,037,034,008,039,027,040,053
058,040,019,058,025,014,014,047,019,011,014,010
052,043,009,034,037,040,043,008,015,032,052,017
007,034,040,001,048,049,036,060,004,035,045,053
013,006,009,002,012,007,029,009,042,032,013,057
052,034,019,040,025,028,044,022,010,019,059,028
032,036,020,021,055,054,013,033,028,004,042,040
049,009,004,050,050,005,045,032,044,036,004,022
041,019,055,035,008,009,010,059,032,023,026,018
058,008,058,014,016,044,035,033,026,009,040,024
018,005,005,003,028,057,024,021,018,052,021,046
040,011,055,060,030,054,011,008,040,004,039,056
006,054,019,044,010,056,055,052,039,022,005,033
016,019,026,023,019,054,014,028,052,050,006,007
029,003,051,014,057,043,025,016,007,042,044,012
007,015,011,016,034,002,043,038,028,055,022,007
023,054,027,017,014,021,019,028,016,032,054,043
015,031,003,052,059,012,047,043,004,044,029,042
011,010,008,053,020,033,020,055,019,034,036,019
048,043,032,029,017,045,022,028,015,008,002,037
033,046,053,001,054,018,053,052,020,041,009,041
031,040,031,006,019,049,034,028,016,058,025,050
033,007,050,008,027,021,021,057,034,036,006,036
060,041,017,057,003,050,037,032,035,007,025,023
049,012,020,010,055,031,020,026,008,021,045,046
030,032,040,044,049,027,010,009,003,044,022,012
007,046,024,036,019,052,043,029,042,054,034,001
041,031,017,044,042,001,025,040,008,014,021,015
050,021,040,016,016,035,003,059,058,028,051,030
027,002,056,057,011,012,033,038,011,049,056,024
053,044,039,008,057,026,028,050,054,031,025,010
056,030,050,036,007,027,023,024,049,008,011,027
038,002,044,026,005,059,026,037,010,038,003,015
033,060,015,013,012,031,038,013,004,058,051,007
003,041,020,012,007,024,033,056,046,059,057,037
030,035,033,034,033,058,057,011,017,060,041,049
021,058,046,051,019,027,004,016,001,004,004,007
024,039,004,014,044,018,058,024,012,010,045,033
008,023,030,017,027,060,019,029,011,030,038,019
041,054,020,058,022,025,004,023,008,048,023,033
023,031,019,055,012,053,039,001,035,017,059,034
059,004,006,015,010,022,056,022,010,016,018,011
015,009,033,039,005,054,012,040,047,027,006,025
037,046,050,015,016,006,054,022,055,029,028,038
051,022,042,025,033,010,009,047,037,001,023,036
052,035,011,036,023,039,008,033,048,034,013,028
059,041,022,049,055,048,013,002,008,044,020,004
002,006,023,047,035,025,041,022,032,018,015,054
037,013,056,026,026,030,051,057,019,005,017,013
021,028,030,041,031,003,014,020,054,004,054,026
058,042,022,034,008,001,059,006,031,027,042,034
007,026,013,046,055,006,026,049,020,046,033,029
002,023,019,022,036,054,029,008,037,052,054,001
011,050,053,031,006,022,017,026,039,011,012,047
051,042,026,042,004,018,014,052,056,049,010,050
056,058,001,030,036,022,048,042,053,037,025,017
003,043,056,025,025,015,016,052,018,040,051,060
034,026,060,035,053,010,004,036,051,002,057,058
059,043,047,042,049,037,041,044,043,028,053,019
032,009,015,040,012,034,031,005,004,047,035,003
043,017,022,026,029,028,006,044,043,025,006,014
023,045,031,057,001,003,052,041,024,050,041,016
049,025,006,030,028,012,010,027,057,001,026,027
029,035,001,041,046,039,023,055,029,010,040,033
023,052,008,055,050,016,018,009,006,021,038,048
012,033,058,022,008,060,011,013,042,018,036,045
028,008,017,053,017,003,033,006,026,051,013,004
014,045,020,007,054,013,032,039,011,025,003,038
018,027,049,060,047,059,030,058,012,048,053,007
040,038,005,043,044,048,003,036,001,010,049,042
037,047,058,034,029,022,020,017,008,059,026,036
053,048,046,005,050,038,006,008,003,002,034,051
011,038,052,044,037,028,015,043,016,060,049,023
057,030,046,025,052,020,059,056,025,032,043,002
