010,044,025,042,032,029,037,019,023,011,043,016
015,003,027,058,043,048,024,040,017,045,024,039
058,024,012,017,003,031,058,052,048,019,012,036
055,034,032,023,018,058,040,003,001,033,039,031
018,051,050,055,047,010,015,037,004,038,054,034
044,006,030,038,004,044,030,009,007,015,048,010
059,038,039,058,001,040,010,055,043,012,036,043
043,023,032,051,012,024,060,041,035,017,037,035
011,036,010,038,030,039,050,058,016,059,004,011
040,010,035,008,059,034,002,017,033,017,042,008
046,030,034,045,002,038,018,054,009,059,027,001
052,028,052,055,022,043,026,042,056,028,038,045
016,009,029,054,041,021,014,018,013,016,003,049
056,040,041,045,012,059,016,042,034,040,056,032
055,044,059,015,057,032,053,004,015,005,027,013
032,018,040,017,008,049,021,046,007,014,011,031
024,060,013,022,046,050,017,010,012,049,043,019
053,019,050,027,052,056,048,055,009,056,054,052
028,009,010,024,036,054,030,041,019,030,050,057
029,050,054,017,019,056,047,039,005,050,034,024
007,033,033,029,020,018,026,015,032,010,052,038
002,036,059,028,042,003,024,045,043,052,051,060
012,035,058,040,026,059,025,054,059,002,047,004
023,008,059,025,050,017,042,023,058,031,027,007
012,019,002,006,015,001,026,007,025,007,024,055
031,043,050,015,020,050,036,059,026,041,034,049
052,025,056,021,032,039,047,060,038,011,003,044
005,049,043,058,049,007,013,021,041,019,016,012
037,001,007,040,024,009,018,057,016,027,017,042
034,016,055,011,029,058,040,060,059,054,019,004
012,044,048,031,006,016,052,002,055,058,020,001
010,020,012,034,003,019,059,021,057,054,054,007
057,029,009,004,036,017,053,018,027,039,043,011
026,017,048,030,035,004,025,017,060,029,047,001
014,010,040,045,027,059,056,008,005,041,023,039
052,037,022,049,008,026,014,046,011,049,031,005
014,039,012,011,039,028,021,028,028,036,045,004
038,035,004,003,008,052,048,037,018,033,003,002
051,037,051,048,028,043,023,002,023,057,022,009
012,005,045,020,048,047,036,013,039,059,035,052
039,017,009,035,034,058,022,050,055,029,006,028
001,056,056,042,033,025,040,044,054,002,043,053
022,015,005,007,050,059,035,026,025,015,051,049
008,001,029,043,052,023,004,014,037,059,022,012
025,034,040,019,026,033,025,041,050,032,056,055
029,019,043,020,012,018,038,012,019,011,016,050
028,041,037,058,023,030,006,015,046,027,020,022
