015,044,050,035,002,011,045,016,057,039,053,034
035,031,056,039,054,041,020,001,002,040,011,019
009,019,055,029,035,012,048,057,050,046,003,024
002,005,032,046,030,002,018,040,043,041,041,005
032,016,037,016,058,028,004,056,049,039,054,042
015,052,057,025,017,020,028,048,024,037,005,058
032,038,018,037,035,032,014,022,042,006,042,050
010,030,028,022,049,057,058,003,016,058,052,025
040,049,021,009,022,010,015,014,001,026,017,041
055,004,029,010,008,057,012,030,046,023,049,005
023,031,002,033,045,040,017,027,043,057,008,022
011,059,007,019,024,033,039,021,029,007,028,002
055,045,013,046,027,057,022,051,052,046,008,023
009,032,017,037,002,019,028,042,041,023,007,054
003,040,007,058,014,020,047,001,030,020,013,004
006,037,027,044,013,025,019,016,025,041,043,016
016,034,012,032,059,006,041,059,059,022,028,045
013,031,060,056,010,049,004,052,017,026,057,058
015,022,030,046,057,041,059,035,056,045,028,009
020,052,038,041,030,019,045,026,044,003,003,027
005,009,035,034,008,009,022,005,045,043,015,030
033,038,031,060,005,004,009,059,027,019,036,051
037,002,055,050,051,059,010,024,016,015,033,005
054,048,034,056,030,048,034,027,052,033,028,036
050,039,016,031,035,046,004,051,026,054,003,053
005,031,059,014,058,044,008,017,057,055,042,024
057,021,040,015,022,027,001,042,042,015,058,059
016,024,021,043,052,003,030,027,039,029,001,046
025,020,010,006,042,038,050,037,044,060,018,014
028,051,036,005,034,028,044,039,052,009,012,039
029,012,008,001,053,022,055,014,047,041,029,030
019,036,010,012,044,017,041,033,031,053,024,047
043,026,047,055,010,038,057,044,026,030,040,054
058,055,050,007,019,055,002,050,032,036,047,010
010,009,033,029,011,016,018,009,012,018,008,041
042,004,055,002,008,013,016,017,001,016,020,037
020,007,058,042,029,043,038,039,038,028,032,030
058,054,026,018,021,046,004,009,002,018,008,014
004,038,008,042,051,043,058,024,053,023,007,023
039,002,012,049,025,056,006,050,057,040,042,031
018,048,042,003,011,044,028,013,021,005,051,018
003,046,052,005,040,013,031,010,023,042,004,014
054,030,025,003,023,035,015,026,010,041,017,006
049,025,026,053,025,033,021,042,032,023,013,019
024,022,019,060,009,042,055,006,058,020,009,055
008,037,024,027,014,048,059,048,030,009,022,041
022,009,038,059,053,025,024,054,039,006,035,043
001,010,036,030,001,018,008,028,030,052,032,020
022,007,040,023,046,002,053,015,039,010,013,058
020,028,027,046,021,006,030,001,033,043,017,012
049,055,026,012,025,054,018,005,037,012,045,001
