003,035,039,054,051,029,009,046,036,046,005,010
039,037,035,036,050,054,029,039,041,033,052,053
036,049,039,018,036,058,044,033,058,050,032,059
023,024,043,021,048,006,035,014,001,052,021,035
032,006,026,060,008,028,036,019,057,022,009,042
060,049,028,004,019,031,057,041,019,048,025,036
028,035,009,035,033,045,007,059,020,024,046,018
017,002,012,003,050,059,002,025,007,041,057,021
045,032,028,049,027,008,041,038,046,059,013,022
020,011,048,047,015,029,027,051,020,033,054,048
006,009,050,052,007,022,001,058,041,051,030,006
031,023,006,047,019,017,055,027,060,057,060,054
045,011,050,014,049,021,010,042,029,049,018,053
006,019,032,030,024,041,055,024,002,024,057,016
004,057,058,039,023,033,036,056,005,029,003,010
020,048,042,031,010,013,003,027,018,055,007,037
030,008,032,040,031,050,048,010,059,001,009,029
060,043,012,017,060,048,057,034,028,031,018,005
049,057,007,009,037,032,042,016,005,052,058,004
029,022,059,005,025,054,028,018,034,016,038,046
033,037,037,023,002,041,005,037,028,050,048,039
036,017,045,016,014,037,015,023,056,035,034,032
026,019,015,060,008,005,005,027,003,057,057,001
054,032,045,048,046,022,059,047,036,007,047,021
001,030,008,042,048,011,045,035,014,003,060,058
057,042,044,023,050,047,038,049,051,034,041,021
002,007,026,047,060,053,020,003,042,056,010,057
034,033,004,055,002,022,060,007,030,043,042,025
024,027,014,058,041,048,019,004,036,001,022,034
051,020,044,025,055,012,002,003,003,037,029,037
057,013,013,041,044,051,029,048,043,016,020,013
003,045,025,030,022,050,022,056,026,022,046,005
025,055,048,035,001,056,029,046,002,044,040,026
043,002,055,026,059,033,027,016,004,042,011,049
013,028,014,009,049,010,039,042,018,003,032,057
040,006,052,032,021,003,047,007,038,045,059,008
053,043,047,058,046,045,044,053,001,044,025,058
042,011,050,001,006,003,018,051,012,031,010,041
019,052,048,026,050,019,036,047,053,017,058,056
012,039,004,029,043,049,053,046,032,044,053,009
011,047,002,011,015,047,013,011,052,037,011,001
010,055,001,028,053,040,038,044,020,017,018,029
044,018,006,008,043,001,060,059,058,027,042,060
056,017,039,016,029,003,020,018,056,003,009,016
043,059,020,001,028,056,003,013,013,055,050,018
033,046,042,053,025,027,048,014,047,019,008,037
005,051,027,010,022,036,015,026,012,021,059,045
055,009,001,049,012,025,024,060,040,022,049,015
053,036,018,016,037,024,020,021,030,060,004,036
017,040,027,038,015,039,001,025,012,034,030,018
033,048,026,014,028,014,027,035,008,035,017,034
056,047,032,023,002,056,029,010,046,043,018,048
010,060,038,006,011,040,052,021,026,006,037,058
055,048,026,054,045,037,041,004,059,018,042,021
009,005,044,055,053,048,042,017,052,020,011,050
050,051,054,038,049,050,060,028,014,007,036,029
006,012,020,007,031,020,051,043,035,038,042,040
051,046,053,033,024,051,021,025,040,025,049,014
023,048,024,004,004,045,041,026,006,039,059,002
038,029,028,016,046,060,015,040,012,008,019,020
057,009,017,007,052,022,058,054,009,017,010,006
045,056,030,002,026,029,034,050,003,052,027,032
048,032,060,011,010,050,019,028,014,054,044,031
030,024,021,030,048,024,016,041,019,013,040,049
042,029,001,038,052,029,052,058,006,051,010,023
056,043,035,033,022,045,014,044,008,009,030,047
