017,052,059,002,045,003,005,043,035,026,042,015
024,032,027,032,041,028,011,060,057,015,012,016
052,034,004,029,052,013,030,008,041,059,003,034
044,021,001,023,023,044,005,060,002,014,052,053
058,036,059,047,045,050,039,016,003,040,002,019
030,011,039,014,041,038,029,030,002,029,024,039
039,056,023,057,001,059,010,038,055,059,003,060
050,047,029,037,009,045,015,012,060,056,036,041
052,056,026,024,054,018,056,059,022,049,009,026
002,010,060,059,016,042,052,024,033,006,033,023
020,035,038,048,022,027,019,014,013,049,007,014
050,052,005,045,045,033,045,022,059,008,040,051
031,007,041,009,051,028,032,016,052,058,013,042
019,034,051,039,009,006,059,011,004,012,004,041
031,041,002,053,036,059,033,050,017,033,031,045
059,026,011,034,016,023,040,022,056,049,005,022
037,015,058,056,037,056,039,009,027,033,043,024
036,038,047,011,018,048,017,025,049,039,031,026
060,058,021,035,001,050,003,047,043,034,007,042
009,050,051,030,036,048,055,013,018,009,047,020
014,032,026,016,012,030,050,049,001,029,059,014
045,024,056,032,033,015,015,023,002,055,050,032
002,013,057,022,049,006,006,008,014,031,038,053
015,035,056,002,004,040,036,028,003,042,013,016
019,057,029,035,041,057,014,037,001,004,022,056
047,016,050,007,024,019,043,059,040,031,027,055
027,025,060,006,012,051,030,022,056,054,058,024
012,001,030,009,023,032,015,025,049,021,052,044
058,017,057,004,017,026,034,017,013,024,025,058
039,060,011,029,007,058,041,005,008,005,007,015
004,043,002,027,040,050,014,054,039,048,009,040
017,013,015,008,060,007,032,035,006,029,037,044
030,020,038,021,059,046,041,029,031,024,047,027
015,058,050,035,004,050,020,019,043,010,048,009
008,043,013,023,018,057,034,051,042,036,049,015
038,023,009,002,041,024,002,012,046,041,055,041
025,050,019,008,006,014,004,059,006,052,016,053
016,037,025,056,048,056,057,045,018,042,036,049
054,032,018,006,037,007,048,031,020,048,031,004
034,048,014,038,018,036,003,019,053,043,042,023
003,043,042,024,047,055,011,042,045,058,030,025
023,047,025,051,002,052,007,010,023,008,019,033
037,024,001,049,051,035,060,030,046,027,006,036
003,028,046,024,039,038,022,032,010,001,017,015
005,020,053,032,034,044,055,037,005,015,021,011
024,016,010,035,013,057,003,038,019,017,054,019
013,053,020,013,005,002,010,017,042,044,015,043
034,020,035,019,053,020,027,059,033,054,039,058
053,029,001,015,019,038,013,036,039,002,003,024
060,022,025,054,046,043,052,007,003,025,008,018
023,010,027,039,024,004,032,041,022,017,055,030
009,053,047,052,018,051,046,052,045,032,036,007
025,035,020,036,017,048,039,026,046,044,008,040
026,030,035,045,030,007,003,001,001,008,056,030
059,044,003,036,043,028,019,027,056,047,038,026
002,004,051,016,034,001,055,009,041,019,032,013
012,034,058,021,002,023,054,058,032,015,037,042
043,029,012,014,013,030,056,015,006,041,011,002
049,024,035,052,059,015,019,005,010,056,007,049
003,013,028,039,004,048,013,034,042,001,056,020
052,004,020,014,045,044,027,017,048,014,038,001
025,006,003,023,060,029,054,022,053,030,048,021
050,055,048,045,021,031,042,034,039,034,044,017
041,047,013,019,028,035,019,055,051,014,051,029
011,038,045,010,030,005,010,018,054,012,018,031
049,040,044,051,040,034,046,037,048,011,010,032
022,046,028,024,053,031,045,004,046,019,050,029
010,053,048,013,034,016,051,037,006,053,055,036
