075,039,043,020,077
039,057,028,001,017
005,102,116,054,049
054,110,055,024,106
081,004,095,061,011
062,092,028,043,044
019,075,003,089,034
034,053,078,039,003
075,049,034,088,101
116,112,027,005,043
091,031,065,033,036
048,085,060,034,005
071,043,046,038,083
096,105,031,112,002
009,099,027,106,078
039,068,069,069,054
052,001,047,051,093
049,081,019,120,113
074,079,100,029,056
057,006,049,066,066
030,100,040,017,022
051,076,062,041,074
064,120,039,074,009
119,118,078,028,103
088,033,106,067,114
004,099,026,056,012
084,034,024,046,057
100,019,004,052,091
026,037,073,047,086
027,070,084,099,003
112,067,089,026,110
101,051,022,074,016
098,046,092,027,004
054,049,020,045,079
041,074,104,111,103
090,079,064,087,112
073,052,074,077,016
106,117,031,058,044
034,086,102,107,097
067,084,012,019,045
095,055,038,095,089
018,077,025,088,085
107,082,104,091,025
032,060,090,055,115
084,073,073,045,015
093,059,021,082,109
006,024,082,049,008
108,109,042,004,068
088,103,006,116,033
045,052,112,062,058
114,088,109,086,106
047,062,068,032,041
071,008,059,014,006
041,038,098,117,053
060,069,018,041,067
116,026,021,021,094
065,017,046,022,030
083,050,023,060,001
031,105,083,113,078
017,103,032,030,059
108,032,079,092,018
101,112,114,068,013
023,108,083,010,082
111,057,060,103,056
012,087,077,035,042
056,036,076,048,114
028,113,047,075,039
087,042,050,093,023
002,119,119,083,081
080,107,036,044,071
078,063,014,079,031
081,026,115,007,029
001,031,032,110,098
012,097,109,089,112
051,074,015,073,038
098,002,085,046,055
020,010,001,094,018
040,094,010,077,002
096,016,111,103,092
022,046,007,110,015
112,115,049,048,021
056,027,057,071,087
049,003,093,033,096
093,086,084,119,014
065,033,002,064,080
042,005,099,067,040
057,064,033,002,073
068,117,023,096,051
011,002,112,039,008
099,019,045,063,120
100,078,015,060,084
032,107,044,025,036
090,106,062,099,113
076,063,050,034,107
050,045,081,101,046
099,075,044,057,047
095,025,101,028,116
055,098,063,059,019
114,010,004,064,120
026,014,107,006,014
028,027,029,080,030
092,007,099,108,118
089,062,098,098,072
072,073,117,014,049
107,065,036,054,038
050,101,048,036,007
083,013,061,001,065
079,115,086,104,028
029,058,107,080,066
070,060,093,015,108
105,081,040,002,094
111,091,065,013,013
008,089,100,105,102
080,006,041,043,083
074,011,026,070,088
018,095,082,106,045
109,009,030,109,098
068,035,081,031,037
033,012,115,008,090
089,071,094,076,104
113,025,019,093,077
085,111,089,044,055
059,007,113,021,040
021,051,118,086,001
007,013,037,115,024
046,091,071,003,091
117,021,039,037,028
103,042,024,070,039
058,029,106,112,107
016,080,120,085,035
062,005,077,100,062
044,070,042,051,047
014,119,007,023,017
086,037,066,010,054
094,056,035,012,064
073,054,102,114,117
037,067,010,055,019
038,114,048,078,111
113,085,029,047,073
044,083,003,114,027
002,044,064,023,021
066,030,053,007,062
011,020,076,075,082
033,104,057,090,069
092,050,017,038,026
029,068,058,022,108
036,092,111,082,119
109,024,005,071,029
094,084,006,042,072
045,018,071,108,046
009,036,086,072,090
067,096,030,102,093
061,058,052,006,095
079,034,091,090,063
118,045,018,056,043
053,108,011,011,007
120,093,067,040,011
072,044,055,016,068
058,016,033,118,101
003,040,094,008,025
008,094,038,050,105
087,061,108,117,033
063,055,096,059,110
066,078,016,050,111
001,022,013,013,027
021,032,020,065,076
076,104,068,009,048
013,064,058,095,086
119,110,051,012,051
046,028,054,053,041
110,106,114,107,095
013,054,002,094,080
097,040,091,052,058
006,039,087,005,065
035,076,001,020,074
059,022,063,063,034
110,118,105,105,031
102,048,116,068,099
007,065,041,091,092
014,100,013,004,048
063,028,119,098,004
022,071,035,031,118
005,012,059,097,024
031,116,110,024,070
078,018,079,102,061
019,015,014,083,035
103,090,074,003,023
047,001,025,118,032
097,066,110,053,059
010,069,037,076,063
035,102,075,079,075
077,043,051,049,096
020,029,034,113,079
025,009,009,096,052
061,093,011,119,085
070,109,117,036,026
027,077,075,072,032
025,015,012,061,064
060,072,069,084,099
085,038,103,081,057
003,008,080,015,100
016,061,054,087,020
069,056,103,062,069
082,113,088,018,104
036,087,097,030,119
118,096,080,058,053
024,114,017,029,117
064,053,009,104,075
048,003,105,042,116
104,020,090,017,100
015,116,113,009,012
030,083,095,081,020
106,066,045,120,071
042,048,118,026,022
102,030,056,073,010
017,101,022,035,089
091,021,053,115,097
104,089,101,069,088
117,035,120,037,109
024,023,061,066,050
043,047,016,097,070
082,017,072,011,010
038,111,087,101,067
004,098,085,019,060
055,004,056,032,006
077,088,097,111,050
052,095,096,085,102
115,080,066,016,005
037,041,092,078,084
040,047,008,057,105
023,023,052,084,081
043,097,070,025,115
105,011,072,018,060
010,014,070,065,009
015,120,008,109,087
053,059,005,092,037
086,072,043,027,052
120,082,108,116,076
115,090,067,040,061
069,041,088,100,042
