112,110,041,014,016
042,037,072,120,017
117,059,101,038,058
004,117,014,017,067
037,066,025,041,049
034,104,044,059,039
024,018,113,116,113
079,079,030,033,011
056,106,063,088,022
063,116,105,022,023
071,006,118,115,107
099,025,106,064,106
120,106,032,082,032
036,019,110,018,096
035,090,045,118,018
101,045,005,045,080
076,053,011,081,055
022,068,088,118,009
090,081,026,073,097
068,023,048,055,011
051,036,024,073,050
105,111,079,026,099
074,004,064,011,087
011,119,080,091,104
027,011,008,023,008
005,107,100,052,105
107,008,005,030,038
102,112,045,079,046
043,046,072,031,018
093,054,073,095,120
033,041,113,024,036
003,092,016,048,068
094,045,006,033,042
107,021,112,052,066
049,048,013,111,061
071,026,104,031,074
096,104,033,016,114
011,030,091,019,056
014,040,066,109,119
119,016,053,027,026
068,079,068,021,067
018,014,119,068,020
028,024,083,066,007
115,076,037,060,087
031,107,098,032,020
083,094,009,080,092
059,021,018,074,100
050,038,052,053,102
119,020,095,044,107
095,113,120,016,022
020,083,117,116,111
091,115,090,078,101
038,072,027,001,002
016,008,067,109,077
042,093,044,104,043
017,039,070,106,033
066,073,101,071,044
045,015,038,004,086
009,084,117,007,039
113,094,085,070,069
075,067,003,047,073
055,071,032,034,041
006,020,106,107,017
086,088,080,070,090
116,101,034,090,070
053,011,023,046,108
046,034,061,051,044
008,097,002,026,005
046,100,104,097,105
064,078,022,068,032
103,032,050,003,065
105,065,089,114,060
106,086,049,002,091
022,058,076,043,076
020,089,095,061,002
104,033,070,063,029
061,037,024,114,012
083,084,028,056,088
013,047,047,012,045
069,012,069,025,095
082,091,014,096,073
098,093,107,088,051
030,085,042,027,088
078,083,120,010,035
069,003,004,018,054
024,024,021,048,071
088,026,099,115,092
117,013,091,020,070
070,074,001,028,006
019,054,036,108,093
045,098,075,012,034
012,102,092,084,118
080,035,085,065,029
090,013,037,021,063
097,114,074,024,025
050,063,052,082,014
087,065,065,093,053
034,120,051,015,110
100,015,016,094,016
007,029,116,103,034
040,120,048,049,013
067,108,050,032,074
097,050,031,096,031
060,049,017,112,112
003,070,102,100,013
110,041,006,057,058
084,027,009,062,036
047,115,008,067,052
109,007,087,028,062
072,089,112,085,076
025,001,060,095,015
088,118,119,036,099
041,044,010,113,025
044,022,055,004,116
065,101,042,038,096
010,048,105,087,004
078,086,035,090,075
093,016,012,008,037
043,078,041,003,094
082,034,015,084,082
067,118,062,054,037
074,109,115,117,095
035,050,108,040,064
056,032,046,009,103
014,067,078,076,098
080,075,057,047,050
048,056,084,061,114
081,053,103,104,051
073,044,003,089,080
017,098,096,065,049
065,009,092,008,085
094,109,111,086,083
054,111,021,081,045
058,025,031,015,071
077,052,013,075,052
098,102,071,036,057
100,055,059,042,085
114,082,093,020,109
047,035,114,069,078
118,049,116,060,006
006,095,043,085,069
062,043,097,009,005
048,012,073,098,108
008,087,115,094,046
110,001,058,037,101
025,117,077,045,028
029,062,027,092,072
038,096,034,119,035
005,099,082,062,093
077,056,039,019,120
010,073,068,055,041
075,014,063,099,063
023,077,079,050,027
004,085,049,101,062
085,057,094,102,021
060,081,007,054,028
089,116,060,042,118
018,052,075,103,043
055,010,100,010,019
021,040,059,039,059
073,072,083,057,094
015,087,090,067,103
039,023,030,119,030
092,063,007,002,057
070,005,029,013,075
064,108,040,077,059
009,028,096,101,003
081,099,074,029,024
019,076,039,113,089
079,080,018,059,014
092,003,111,112,023
044,100,098,046,078
095,082,071,077,115
002,066,038,107,119
052,110,025,089,054
061,010,012,022,040
029,090,081,034,112
089,055,043,005,061
114,074,087,066,047
032,113,055,097,082
016,031,035,079,117
021,019,002,043,021
036,064,102,120,007
104,030,046,100,097
002,006,051,039,086
063,080,022,092,098
076,091,015,105,012
026,096,069,087,015
049,060,086,056,003
013,070,054,064,109
116,029,108,023,111
108,062,056,035,068
091,046,094,050,060
096,038,061,037,019
032,092,036,063,072
041,009,086,069,027
118,005,088,093,090
039,002,109,110,117
120,061,010,006,104
087,039,099,044,083
072,064,020,058,010
001,018,054,083,100
023,071,078,051,040
085,114,028,080,106
015,103,053,014,116
106,105,058,108,042
001,028,109,075,084
115,061,062,078,102
102,017,011,017,077
051,119,110,072,031
099,058,057,013,004
111,022,001,035,110
054,036,019,098,010
058,097,033,011,033
062,095,077,091,079
113,051,107,041,091
026,060,076,058,079
037,017,023,049,048
101,068,004,030,053
007,059,019,106,081
109,004,026,001,030
028,051,067,074,081
057,069,084,029,001
012,027,114,105,008
108,103,047,083,009
057,002,020,025,084
066,043,040,111,064
040,042,065,053,115
033,112,082,005,047
052,057,029,086,048
086,075,089,099,065
103,033,103,102,055
112,042,097,006,113
084,077,017,076,001
031,105,064,117,066
053,031,056,110,024
111,069,118,040,026
059,088,093,072,089
030,047,066,071,038
027,007,081,007,056
