037,090,061,044,018
102,020,109,073,030
114,021,028,055,004
108,091,052,009,003
043,099,078,109,078
060,078,046,059,012
024,107,080,061,067
020,027,087,001,093
089,092,032,020,037
094,072,110,111,079
079,082,071,083,118
042,034,099,046,097
044,018,002,018,014
115,103,098,056,072
095,038,048,107,091
027,061,057,008,014
029,057,106,116,053
083,070,096,117,108
105,031,072,073,047
093,003,044,010,025
086,094,090,054,035
026,080,037,031,013
002,077,001,074,110
107,029,100,118,080
103,020,111,035,007
063,086,118,100,086
116,087,034,051,044
033,115,052,088,070
050,049,113,045,004
101,101,098,064,106
011,009,025,089,052
070,114,067,113,055
119,023,063,040,008
012,098,005,064,058
097,074,053,058,110
021,071,100,077,005
081,106,027,033,069
063,022,076,098,053
045,067,044,003,082
002,090,087,053,037
037,108,051,111,077
051,045,060,004,094
083,069,117,023,009
067,098,004,056,007
001,011,041,083,075
005,026,082,120,061
091,040,091,091,080
058,111,047,048,115
003,053,079,022,020
094,059,051,027,117
005,088,079,005,108
061,119,086,096,103
035,042,022,070,054
015,023,049,019,090
085,061,016,117,087
043,032,114,036,063
032,057,081,014,062
084,063,075,074,022
034,024,115,035,096
117,067,007,032,113
087,066,037,023,078
047,016,101,075,105
030,007,029,082,020
019,113,074,011,017
035,010,062,120,079
097,024,045,021,028
049,103,113,025,024
055,093,062,011,052
050,017,094,078,115
088,089,007,071,010
100,035,114,031,023
024,055,008,115,048
011,051,002,072,084
074,087,036,029,105
084,021,103,110,092
006,100,070,112,038
018,053,077,009,043
010,060,088,077,024
081,081,054,051,112
016,030,020,039,021
036,056,031,068,090
113,012,116,092,022
078,113,014,087,118
040,018,021,041,049
118,033,003,070,018
080,043,075,076,061
032,109,006,079,032
039,011,102,024,104
022,015,014,001,045
031,083,082,096,065
108,047,112,013,030
049,063,021,040,064
065,116,074,052,109
075,050,089,071,098
038,073,035,053,033
091,099,093,013,091
028,062,012,046,074
089,030,033,103,085
113,066,101,034,101
077,104,023,042,006
117,114,110,109,119
044,029,030,079,068
057,006,025,066,042
109,085,043,034,089
079,120,104,084,119
100,068,049,097,049
045,048,029,047,051
068,065,116,026,102
107,044,058,081,067
118,117,045,057,066
048,095,010,050,047
040,038,024,006,104
077,095,066,090,019
065,010,069,028,060
106,014,055,081,077
056,032,068,002,028
076,035,097,105,002
066,100,038,084,031
051,049,083,038,071
048,012,026,101,082
008,089,055,116,076
111,078,022,078,035
031,051,119,020,023
046,042,095,021,074
073,036,048,062,056
104,039,019,114,001
115,118,118,108,100
038,046,109,076,095
007,005,030,018,073
110,001,085,065,094
068,025,115,008,046
111,074,064,097,114
099,054,112,093,057
014,081,053,061,083
099,017,120,042,116
036,007,026,017,013
074,084,023,047,034
042,102,090,063,045
025,006,041,030,099
064,047,031,037,100
073,039,009,030,039
055,019,108,090,107
041,076,117,002,038
076,110,073,104,095
028,034,084,106,117
054,050,016,089,064
119,115,042,049,027
071,019,120,006,120
056,092,076,119,101
008,097,073,058,027
088,079,040,026,113
080,104,011,072,099
026,058,071,054,075
062,048,040,102,041
012,054,078,113,001
007,108,018,012,025
061,105,005,082,084
057,015,003,057,059
095,064,010,016,036
052,069,092,075,111
092,052,028,102,005
027,110,096,059,085
069,075,012,038,003
058,118,057,015,039
112,086,059,062,051
017,041,077,063,026
059,077,105,105,097
098,052,047,022,106
078,005,061,019,041
001,013,107,067,092
116,059,056,091,021
082,097,094,094,112
015,079,050,095,010
013,096,042,033,016
009,016,095,119,068
046,045,035,095,019
101,014,102,017,062
034,002,008,093,066
092,107,072,069,050
023,026,056,107,114
085,075,065,067,070
029,001,006,036,011
064,091,097,037,026
087,008,068,050,016
025,003,027,043,040
004,009,066,118,089
093,084,064,015,057
009,080,070,080,081
103,037,017,085,076
018,064,034,055,036
106,112,089,098,048
082,058,020,080,072
053,002,088,049,058
014,112,119,088,055
054,093,032,016,065
072,117,104,004,012
066,065,107,025,015
021,027,009,110,069
086,037,050,100,116
120,062,054,024,111
052,076,039,005,015
098,022,085,069,044
090,106,084,027,087
059,004,067,032,056
104,120,059,014,059
017,046,111,099,073
047,111,046,114,054
067,013,015,065,103
020,096,063,060,040
060,033,024,099,050
041,085,043,115,102
102,040,013,044,088
053,055,019,068,086
030,056,086,060,043
003,088,013,045,060
120,109,011,007,011
072,060,083,104,081
112,036,080,043,107
019,073,103,086,034
096,031,038,052,029
022,105,108,106,083
071,116,091,012,120
069,043,039,029,009
096,094,036,086,088
105,119,033,007,006
004,068,105,010,063
010,028,093,003,071
109,004,017,041,032
114,082,106,103,042
075,072,065,087,096
062,008,058,066,093
039,101,018,028,046
070,041,001,101,109
016,025,004,092,017
013,102,092,108,029
110,071,081,094,002
023,083,069,039,008
006,070,015,048,098
033,044,099,112,031
090,028,060,085,033
