061,106,115,072,007
093,059,054,061,081
007,040,090,033,107
044,021,086,051,111
040,091,016,040,039
095,027,003,059,019
049,117,096,119,023
063,012,052,013,101
060,099,106,100,098
067,053,023,047,057
101,069,095,027,048
083,045,097,076,066
025,006,066,021,056
094,112,009,033,111
073,094,085,006,028
054,093,018,089,013
090,061,102,088,076
023,008,081,092,020
024,053,053,014,079
075,098,041,064,100
092,118,018,023,002
108,050,114,112,032
022,039,044,012,085
002,081,052,057,022
089,089,115,016,001
021,059,074,048,025
120,063,050,115,087
012,016,097,051,070
028,005,045,069,068
050,092,071,097,011
008,028,060,062,058
079,042,074,009,037
035,117,082,043,065
112,120,014,032,012
115,101,079,109,041
058,071,113,006,099
062,029,095,113,109
045,030,005,022,033
044,085,109,095,043
073,010,076,056,094
019,043,012,064,067
040,063,035,017,101
047,079,110,105,057
069,035,118,090,085
100,114,015,066,096
072,057,086,016,058
099,037,093,010,004
033,118,059,112,090
048,042,024,044,115
001,026,034,017,059
012,058,092,050,068
087,030,050,067,063
020,094,072,046,032
113,083,104,044,117
003,007,090,099,104
065,082,042,070,061
020,034,026,049,113
119,004,096,089,018
014,024,051,057,070
109,067,042,013,046
084,079,044,071,009
092,033,033,015,012
015,102,091,108,099
027,120,006,002,120
096,089,013,005,017
071,002,033,055,108
087,052,004,119,024
022,012,117,107,108
017,009,011,115,051
114,100,067,110,079
103,104,082,041,002
054,025,101,007,106
046,048,027,102,053
086,013,008,118,018
118,041,111,059,088
104,103,060,073,107
004,054,101,003,015
036,001,120,087,080
062,017,017,098,095
051,119,036,019,113
041,064,092,055,049
102,065,079,001,072
006,019,024,078,103
043,044,032,117,086
110,110,054,108,016
006,084,063,008,073
106,104,073,035,072
009,083,055,062,026
050,002,075,024,028
037,015,037,048,009
098,055,089,011,047
008,023,085,086,082
108,093,061,069,069
099,014,039,052,013
101,051,071,094,054
026,062,083,109,042
119,046,107,094,001
046,008,037,063,109
060,081,014,028,063
017,087,078,084,059
106,026,027,111,076
065,068,010,077,075
068,016,112,110,021
023,090,046,026,029
010,085,012,074,064
032,013,107,084,030
079,074,104,025,119
027,116,013,065,104
117,072,080,030,003
055,038,007,104,083
018,019,109,077,025
103,057,062,061,091
089,072,087,042,114
010,024,088,045,010
107,044,034,007,110
064,015,061,086,077
112,080,064,114,112
116,006,103,038,102
039,050,035,030,041
067,003,108,088,003
016,067,047,003,080
072,022,015,120,119
100,031,002,024,086
005,066,069,087,050
093,049,040,072,110
074,088,021,106,051
076,095,073,026,010
081,045,029,035,043
016,052,025,027,093
021,047,070,107,035
041,110,117,114,023
036,020,049,081,027
086,027,020,075,097
056,112,049,060,037
043,119,083,054,055
095,073,077,068,118
039,061,116,093,084
004,014,075,019,116
031,060,051,009,050
090,077,062,020,034
052,048,004,047,078
071,070,069,080,017
015,077,078,079,036
028,071,041,002,112
055,099,066,090,090
070,009,030,083,075
088,087,056,004,029
053,032,001,091,054
088,114,043,083,092
114,018,068,042,008
026,090,072,049,049
059,108,057,053,021
111,021,091,073,078
045,075,102,075,006
018,047,022,113,030
066,054,112,025,015
107,064,106,067,092
084,113,001,085,117
117,018,080,100,115
002,043,105,037,038
051,097,114,008,026
109,095,038,076,005
118,098,003,060,038
047,020,088,096,071
096,075,019,105,042
049,091,017,010,052
019,029,025,106,093
014,107,118,120,074
063,007,077,103,045
116,096,098,041,087
074,102,029,023,062
085,108,055,038,056
048,032,002,074,020
030,113,047,065,024
070,086,100,020,014
057,035,048,101,118
058,069,011,098,053
077,084,010,001,105
030,076,120,066,091
056,017,076,032,073
115,037,031,058,120
024,105,116,040,011
061,033,022,078,048
042,011,099,093,047
083,036,023,039,089
011,115,039,117,035
085,066,108,046,031
082,101,032,022,007
032,106,057,091,031
076,025,007,118,105
007,062,084,116,071
081,107,087,058,061
025,100,048,068,069
013,028,110,034,022
091,097,089,021,077
077,023,005,085,044
080,086,008,082,045
097,109,053,028,064
029,058,093,018,067
038,088,065,111,019
104,004,045,056,004
111,005,099,092,083
068,074,094,097,116
110,040,059,080,114
033,111,081,015,095
037,011,094,031,034
105,116,021,104,033
034,038,028,034,096
102,068,063,014,066
031,076,009,096,098
091,078,056,063,040
078,073,070,029,052
001,039,119,031,006
097,060,100,036,089
035,092,020,099,005
082,103,067,043,065
094,111,006,005,094
053,046,058,095,102
038,051,084,079,060
105,022,058,054,027
059,109,068,070,014
052,049,119,018,106
003,010,031,082,046
080,070,103,029,016
098,115,043,004,100
013,041,016,011,055
113,055,111,037,062
011,080,105,081,097
064,001,065,052,036
009,034,064,101,074
029,065,019,071,040
078,056,036,103,088
069,036,030,102,044
120,082,038,036,081
075,078,098,050,084
034,056,113,116,103
005,105,026,012,082
042,096,040,039,039
057,031,028,045,008
066,003,046,053,060
