090,062,035,034,016
058,078,061,027,066
030,050,032,033,035
046,078,077,110,040
029,030,015,031,100
086,115,028,072,087
013,068,036,100,001
093,015,072,050,096
113,049,050,059,020
116,110,095,004,080
045,069,070,028,022
068,055,103,113,102
004,066,010,112,007
062,043,040,068,038
010,064,106,082,111
001,107,093,021,034
104,015,018,071,062
017,013,062,114,050
057,100,082,008,036
054,112,004,098,025
084,021,112,094,015
052,010,085,072,097
010,004,092,002,003
073,065,034,088,115
081,069,050,063,039
100,025,097,024,076
023,014,004,016,024
080,116,035,027,050
082,038,087,105,054
115,065,070,097,005
032,108,076,047,083
085,014,073,077,010
037,016,059,006,027
059,063,057,107,037
076,079,097,066,108
116,008,064,090,105
088,029,113,109,100
027,023,027,018,074
119,091,099,086,052
049,049,039,043,039
039,068,030,086,026
103,087,079,037,119
108,012,084,082,060
107,044,111,035,085
076,116,014,049,006
038,107,048,074,073
033,113,102,037,028
069,076,047,108,047
098,057,109,095,033
056,047,042,048,034
084,119,096,022,071
118,057,009,040,032
050,076,117,014,072
083,095,021,099,049
092,082,109,074,075
090,088,029,014,056
093,038,011,079,021
053,018,118,042,120
035,111,012,033,046
005,041,114,117,099
099,017,085,043,045
003,026,031,080,016
110,060,059,019,087
034,095,055,076,014
066,006,082,021,055
009,097,049,063,119
120,059,002,058,111
048,051,081,102,015
110,085,074,111,008
119,028,027,030,107
013,062,094,079,081
044,025,019,090,031
097,040,065,012,067
063,009,080,084,010
031,077,105,007,092
028,009,029,070,097
099,053,089,083,085
040,106,047,059,019
064,037,037,023,113
077,094,020,029,101
029,114,108,115,091
070,066,024,060,051
060,119,067,091,058
095,019,001,092,035
064,030,111,025,112
055,077,011,040,063
040,058,019,093,017
008,073,115,032,112
042,112,055,110,084
112,040,105,067,075
086,033,094,108,053
007,098,038,054,065
094,021,046,055,101
009,097,043,096,006
021,003,068,104,079
075,054,060,056,058
006,063,078,096,043
108,055,108,010,047
120,048,013,060,036
018,099,066,116,070
079,103,018,083,092
115,117,049,099,106
053,001,078,005,090
023,081,112,101,048
067,109,003,064,118
111,026,090,039,098
035,043,063,076,103
012,093,116,001,078
065,041,052,036,044
080,071,120,001,086
056,008,116,054,026
016,109,115,067,105
022,005,058,006,043
049,104,064,044,077
114,088,081,066,027
005,046,071,073,018
018,060,098,046,057
051,011,038,055,012
081,079,012,102,089
101,022,101,051,095
045,089,079,020,116
058,111,045,114,002
072,031,006,019,053
015,045,045,052,060
012,035,087,081,049
017,083,104,048,078
101,039,056,081,082
078,071,110,075,001
026,020,062,119,094
102,089,008,036,109
089,096,107,046,118
043,070,026,075,042
055,013,067,045,045
118,054,099,109,069
024,094,088,061,054
103,091,036,028,032
046,059,052,016,074
002,104,100,061,094
021,050,091,053,093
083,027,118,065,066
100,084,041,020,009
026,024,013,088,048
039,029,119,031,113
106,106,007,023,023
014,003,090,113,068
117,042,008,080,104
063,090,088,068,059
087,051,093,041,018
036,016,044,111,106
088,072,104,078,030
073,113,053,117,108
048,033,026,073,063
067,102,028,051,057
095,053,033,057,004
037,067,077,013,102
062,019,001,092,099
015,087,100,103,079
007,064,086,047,103
011,105,075,101,030
072,081,096,120,071
082,022,002,004,065
057,075,098,015,067
096,036,031,085,003
050,028,023,097,022
030,096,021,049,095
047,005,025,002,072
074,083,073,039,120
106,007,024,029,011
022,004,083,085,038
016,007,015,120,084
068,080,086,009,040
085,075,044,095,117
032,010,119,030,042
001,052,034,058,083
043,039,065,045,062
036,052,039,013,098
074,072,054,070,114
020,058,083,035,011
052,073,051,026,014
028,001,068,118,116
014,011,074,012,033
071,092,014,005,104
054,034,033,077,046
078,056,020,091,081
069,061,076,065,061
059,018,046,007,091
112,074,056,069,059
111,034,048,003,076
092,102,072,094,093
060,035,005,062,017
038,061,058,106,069
091,103,006,026,028
061,024,063,100,117
075,098,022,119,024
008,108,102,106,107
024,023,051,087,088
109,080,061,024,002
031,067,106,010,061
020,105,040,089,073
079,032,043,003,020
051,074,009,078,021
019,092,016,116,088
011,070,091,107,077
042,048,007,008,008
066,044,005,042,109
070,002,113,009,089
104,056,010,112,004
077,084,075,018,082
033,085,101,025,068
065,027,032,071,012
025,099,041,022,031
027,017,023,038,096
097,115,042,017,037
004,100,107,052,013
098,114,017,064,090
114,047,103,093,029
102,006,030,011,052
003,082,016,118,080
105,117,069,017,115
071,120,117,087,110
006,020,120,050,041
019,090,003,069,051
107,118,084,038,056
002,086,069,062,086
096,118,017,044,025
089,042,057,104,005
087,086,066,115,114
041,093,095,053,029
094,012,054,041,064
105,045,053,032,007
109,046,089,089,009
034,110,037,084,110
025,036,092,056,041
117,032,022,034,023
061,120,060,057,044
047,101,114,015,019
091,031,110,103,070
041,101,025,098,013
044,002,080,011,064
113,037,071,105,055
