078,033,081,067,053
089,040,076,063,101
019,110,057,054,027
013,024,072,100,006
049,010,042,022,080
062,117,052,026,006
084,090,088,083,058
026,049,061,096,112
114,030,008,028,105
031,087,106,051,086
096,020,023,072,009
006,059,116,021,078
104,052,021,033,062
044,093,055,071,021
097,011,074,037,056
067,069,028,113,042
001,055,062,053,115
030,048,010,101,114
023,024,040,021,091
098,044,039,066,024
065,109,063,059,093
048,094,116,057,081
093,043,068,094,014
022,087,014,043,112
114,031,098,024,096
104,050,006,048,043
073,066,095,070,054
015,005,086,044,036
033,077,009,090,079
074,080,020,041,031
109,002,017,105,044
045,106,103,055,022
046,073,045,003,021
016,078,102,048,065
070,038,038,012,118
079,013,006,071,059
118,020,004,091,058
095,028,067,057,034
008,068,008,114,109
029,095,050,012,108
005,036,099,093,029
120,072,018,046,066
027,022,025,061,051
028,069,049,030,088
063,105,102,086,015
050,072,106,069,103
105,038,005,079,040
022,062,038,070,070
094,018,095,050,091
019,017,023,027,020
021,108,089,112,103
087,117,071,006,104
119,113,045,119,070
037,016,021,110,024
094,065,117,007,107
085,091,054,077,019
053,071,118,081,005
078,097,075,111,085
077,041,083,017,047
004,116,111,004,032
060,084,033,045,093
021,098,051,116,087
080,088,031,101,017
115,007,037,072,049
040,075,093,014,067
020,004,094,073,010
102,021,051,109,023
097,076,096,118,064
037,099,024,078,056
079,110,033,014,013
090,023,053,025,057
052,082,096,089,098
088,036,107,027,030
113,049,115,013,038
092,083,094,038,089
047,015,002,056,101
100,075,083,079,082
083,063,041,058,089
116,034,118,047,060
119,118,105,082,076
018,017,016,041,073
108,040,048,104,039
109,057,027,019,119
059,046,080,009,035
069,063,103,102,102
001,071,030,006,068
034,104,056,099,055
041,079,017,116,100
064,019,078,033,026
068,050,011,084,119
060,003,081,077,042
091,026,065,066,113
007,077,012,004,045
088,090,046,025,117
056,003,076,019,063
064,112,015,120,092
017,114,044,055,023
093,025,077,023,094
118,001,001,087,067
018,082,114,115,084
116,047,013,098,031
069,093,074,036,099
038,113,067,097,068
117,001,009,115,060
034,099,073,075,048
048,042,097,065,049
081,029,093,008,069
011,064,034,062,025
046,012,047,002,028
076,101,024,117,053
070,032,070,059,030
053,008,052,060,105
042,054,100,039,083
072,058,059,105,072
113,068,082,054,016
055,115,120,052,090
051,061,098,051,050
103,051,019,085,096
089,101,035,029,041
020,055,058,088,018
002,044,104,119,026
057,079,101,002,039
092,056,089,032,120
038,065,012,093,040
083,007,085,049,069
049,034,022,075,009
003,100,071,034,001
033,097,025,103,076
111,045,032,090,106
024,008,115,081,111
058,070,007,003,029
043,067,119,108,052
059,104,010,112,113
065,039,041,089,002
087,111,112,082,080
024,084,079,026,046
063,119,080,104,086
071,095,087,097,116
012,016,056,086,088
106,012,043,092,003
005,052,079,058,085
107,115,036,045,047
105,058,091,065,077
043,106,084,039,115
015,088,022,060,107
112,074,070,023,033
011,060,046,102,013
062,021,019,073,020
120,107,066,042,081
115,004,065,118,004
014,026,036,036,079
086,119,018,005,015
036,078,054,011,048
103,086,037,061,110
041,037,109,074,077
010,025,049,062,055
054,098,053,018,109
039,053,013,020,017
074,009,011,007,095
075,103,063,064,008
012,094,078,046,063
057,031,110,076,092
082,010,003,107,090
013,107,042,095,036
028,035,057,024,027
040,005,105,080,018
096,002,034,008,100
110,045,059,031,061
047,086,030,094,051
055,054,064,037,045
061,083,040,040,061
009,085,055,020,054
082,011,100,088,083
002,043,101,010,062
006,057,114,056,064
080,048,028,108,001
106,120,027,001,016
016,061,044,092,097
108,111,111,067,005
027,015,108,005,019
056,108,092,022,072
042,066,119,013,116
117,074,026,110,002
035,037,031,015,066
101,112,073,069,074
052,027,060,035,075
084,064,113,120,104
072,060,088,103,014
044,114,107,028,075
054,053,029,080,098
095,059,108,098,073
009,018,035,091,108
025,081,043,053,046
035,080,062,047,095
071,047,091,044,044
007,019,064,049,038
098,027,026,109,033
026,100,087,100,010
090,102,097,107,082
107,118,047,111,094
110,039,061,011,007
045,085,099,017,114
039,013,082,068,011
099,014,029,029,037
008,081,069,015,052
014,006,072,040,087
099,092,077,010,097
058,006,068,114,022
111,103,007,063,102
023,035,050,001,003
067,046,014,016,084
077,023,113,106,007
050,116,120,018,111
081,022,112,078,071
030,120,090,052,041
066,028,016,042,078
010,041,084,074,050
068,091,110,064,011
102,067,069,032,034
051,042,066,068,118
066,014,048,030,110
004,089,032,106,057
025,092,060,076,065
112,051,117,050,004
031,062,075,099,099
075,070,092,035,120
029,089,005,117,043
003,056,004,095,074
101,096,001,096,012
086,105,020,034,106
032,030,109,113,035
073,009,104,031,012
085,032,086,084,008
017,102,058,087,117
100,096,002,016,059
061,029,003,085,071
076,033,090,043,028
091,109,039,038,037
032,073,085,009,032
036,076,015,083,025
