005,013,021,085,046
063,028,027,107,037
047,112,094,007,002
055,107,107,091,042
089,031,092,017,100
045,095,010,078,019
050,115,065,106,097
117,086,083,098,014
120,007,080,029,057
024,063,004,100,054
084,080,044,051,084
056,041,035,048,039
008,102,073,074,109
041,033,001,110,007
100,093,056,028,047
066,004,069,100,120
119,118,112,015,116
105,004,025,082,084
038,054,108,028,090
100,066,111,037,036
058,090,037,089,083
068,016,067,003,003
037,051,084,073,112
016,054,114,088,013
073,098,013,064,036
082,075,047,071,092
003,082,041,031,037
060,078,061,041,019
081,060,093,073,081
037,074,110,033,065
007,085,088,011,028
109,073,023,070,008
051,031,078,115,003
104,065,107,018,041
065,097,062,089,075
042,036,045,001,085
113,106,077,066,058
091,008,011,087,072
058,047,026,115,120
012,078,018,018,083
017,068,042,111,032
034,022,074,022,005
099,048,007,006,029
030,032,010,013,001
083,120,018,118,114
038,029,080,093,027
020,067,079,094,091
102,008,028,117,015
078,060,101,056,104
022,021,091,069,061
071,118,099,007,030
107,056,058,065,054
116,006,039,094,080
008,020,072,006,022
020,119,024,109,006
110,086,074,011,008
086,064,014,059,062
088,012,040,017,046
019,055,008,063,115
110,062,062,047,016
035,038,109,029,074
090,022,081,035,006
018,023,049,091,095
032,119,106,061,098
092,058,084,079,075
073,093,093,095,009
055,104,005,036,067
106,018,106,118,088
083,092,094,090,082
036,059,100,038,089
113,017,006,036,051
017,040,032,114,034
003,055,036,077,069
099,083,087,044,050
071,010,039,020,042
096,058,043,002,017
011,076,104,053,044
051,034,116,068,096
094,042,066,025,116
026,059,051,042,099
052,112,090,112,025
009,108,086,030,053
027,019,120,084,073
087,071,038,093,109
066,111,069,083,050
028,045,026,051,040
068,026,105,108,106
023,053,116,015,048
006,011,046,053,005
056,109,058,008,001
118,052,045,114,045
030,091,049,062,117
050,069,079,059,017
118,051,003,012,070
046,111,011,024,108
082,079,118,021,020
062,014,027,069,058
039,105,016,038,086
111,046,102,101,020
016,011,015,009,088
077,029,114,062,076
028,110,095,037,024
101,005,115,023,014
117,087,023,105,066
012,035,005,034,064
061,109,006,119,012
062,064,070,044,103
021,061,096,092,098
078,084,100,030,018
098,017,071,090,061
033,065,057,016,034
072,042,048,068,105
053,061,054,087,094
036,044,085,016,044
096,030,033,001,070
048,103,104,005,010
109,072,053,047,038
044,116,059,097,081
097,027,025,113,118
094,037,063,119,011
021,115,050,019,013
064,006,021,061,102
026,077,089,083,068
091,027,007,106,094
086,043,019,040,038
004,107,002,048,110
081,057,040,013,114
042,026,095,045,007
085,039,003,075,073
090,073,046,031,106
080,090,022,075,066
004,088,038,027,093
114,049,115,033,035
013,035,030,022,016
075,106,034,116,115
043,002,109,057,107
010,105,060,071,026
070,069,101,019,095
024,021,064,080,064
041,057,015,086,043
116,082,091,054,052
005,016,098,079,012
057,096,048,117,102
067,014,012,049,068
013,041,071,099,056
105,071,097,084,004
074,095,041,097,072
108,062,113,102,071
092,038,016,010,039
052,088,073,103,074
032,092,036,081,047
027,025,096,004,059
059,094,014,021,119
084,056,056,008,033
060,050,037,055,025
061,039,102,072,060
112,013,076,012,082
002,080,042,032,087
053,094,061,060,052
007,099,043,067,056
089,020,077,058,060
103,001,054,065,067
045,075,119,025,009
025,037,089,042,118
006,114,052,081,021
047,034,112,104,108
076,110,029,060,032
002,084,068,104,101
115,003,097,027,113
022,033,022,057,096
114,068,050,078,117
029,019,004,020,015
098,063,103,085,041
059,024,119,050,002
019,030,075,099,022
054,097,017,009,092
065,036,072,101,059
102,104,053,039,101
076,047,033,107,055
085,096,118,055,057
018,113,082,112,078
108,098,068,086,079
088,074,009,023,069
120,015,001,043,099
069,089,070,039,055
010,100,030,116,093
074,003,031,105,004
031,023,086,102,049
011,040,008,005,105
069,120,085,120,091
093,049,108,024,077
039,081,075,096,033
072,117,103,035,051
079,052,055,110,080
101,025,081,098,062
075,101,032,095,112
046,010,035,026,030
095,072,047,058,111
112,018,012,052,078
080,007,099,072,097
063,089,052,056,104
009,083,059,026,029
029,050,117,074,110
079,005,065,054,063
035,079,028,040,053
064,024,055,003,103
031,117,024,067,111
119,067,110,077,119
111,045,063,092,026
115,066,120,045,090
023,009,002,076,089
001,116,064,120,011
054,103,076,076,031
025,076,029,050,086
107,046,111,004,021
034,077,113,066,043
087,028,090,049,107
040,113,117,108,065
077,114,013,002,023
044,099,082,046,028
106,048,092,111,113
057,091,044,052,018
097,015,105,096,048
070,032,034,043,049
033,102,031,032,071
014,053,020,082,076
015,085,088,014,027
095,070,083,080,023
014,101,051,014,063
067,012,020,088,079
048,043,087,034,045
001,044,009,041,085
015,070,019,103,024
043,001,057,070,040
093,002,098,113,077
049,100,078,064,035
103,009,060,010,087
104,087,017,046,010
049,081,067,109,031
040,108,066,063,100
