049,048,120,011,022
085,056,013,022,087
102,060,110,107,117
047,013,014,097,048
030,068,077,008,067
073,031,099,059,045
085,005,119,041,024
060,018,053,087,002
064,087,020,117,020
033,076,021,072,113
116,004,084,003,003
118,103,011,085,018
106,055,020,048,120
120,058,119,033,080
055,068,030,012,070
096,063,108,006,033
100,107,050,112,120
021,017,084,055,013
117,013,022,013,054
091,118,074,118,036
068,086,038,105,100
056,045,102,001,009
019,050,087,014,037
062,025,051,001,101
044,010,033,093,054
016,085,057,095,068
013,036,064,118,088
017,101,003,039,092
089,062,114,077,017
027,040,080,120,108
057,114,009,051,069
110,008,025,056,008
090,100,033,025,063
101,009,042,023,018
065,022,077,109,084
053,098,062,031,100
010,115,104,092,068
078,006,031,087,014
023,054,022,073,073
033,038,071,028,114
010,067,054,098,023
092,077,024,061,048
046,057,029,008,011
007,108,064,040,052
119,073,093,032,106
040,110,019,088,090
078,047,101,002,006
068,111,105,054,111
020,041,046,097,119
094,105,019,019,060
104,100,116,049,040
032,025,027,065,064
119,057,069,084,049
107,093,066,063,115
092,090,018,047,076
086,091,012,050,112
039,119,094,072,021
040,059,081,002,032
071,039,072,109,107
032,037,039,045,113
061,069,016,059,119
086,053,091,117,099
067,120,062,068,031
076,036,075,080,047
017,035,061,017,040
006,049,059,096,035
050,117,046,030,085
083,120,039,036,102
082,075,109,078,026
001,041,116,010,115
051,112,037,056,062
061,001,117,114,116
028,094,102,046,053
066,089,056,038,058
058,012,098,094,049
025,003,010,031,117
117,066,037,069,038
101,101,105,081,051
076,087,015,067,075
099,019,078,071,083
002,095,110,029,110
031,027,109,055,025
098,113,091,047,073
063,052,036,079,010
009,002,111,021,105
035,072,004,005,110
091,034,086,119,046
018,084,049,046,072
006,005,038,057,097
093,114,007,101,080
103,023,044,093,061
045,080,107,036,051
072,110,068,103,027
035,049,112,026,056
050,086,079,104,043
056,079,010,091,076
042,106,026,014,007
066,047,017,110,002
004,067,072,060,089
057,115,047,100,029
059,071,065,096,090
108,037,098,038,067
109,099,101,073,082
083,108,089,023,071
118,019,034,052,009
059,084,023,077,081
070,054,078,106,060
005,030,115,084,020
014,098,042,060,079
022,052,063,082,031
002,032,097,091,015
120,071,120,011,105
029,034,005,010,082
071,083,090,039,028
037,042,027,058,114
113,112,095,068,029
043,011,002,040,039
009,022,061,095,023
112,083,005,007,064
030,082,074,005,096
077,026,028,115,010
005,111,069,074,003
041,012,007,063,111
088,106,011,035,042
019,085,001,042,077
052,029,067,019,103
038,066,096,004,034
008,063,002,067,022
079,024,045,106,104
037,051,044,113,092
042,043,067,016,055
012,082,073,111,057
064,009,055,090,069
007,050,118,045,066
048,059,008,108,035
001,021,032,088,013
100,088,040,018,030
074,040,043,035,052
021,091,080,027,063
067,031,092,112,016
028,030,008,111,055
034,006,086,015,006
089,007,032,024,093
115,107,017,094,044
026,117,050,105,118
084,014,070,030,019
022,015,052,029,012
081,002,028,119,024
048,079,112,032,093
113,058,108,007,053
003,016,079,115,077
097,072,113,075,005
075,010,006,033,059
072,109,058,110,087
047,021,040,099,103
106,080,103,085,062
114,078,025,099,039
029,105,009,034,072
018,033,082,006,065
114,097,060,070,036
062,017,024,075,042
075,064,099,107,008
073,119,055,043,045
055,113,053,012,065
104,088,087,116,043
023,060,093,009,116
110,015,103,026,004
103,116,107,103,012
060,104,043,086,050
049,070,075,042,097
027,096,073,027,021
095,038,104,022,071
109,027,048,004,028
087,055,118,102,038
004,003,056,009,001
011,095,106,104,066
093,081,059,081,016
003,065,048,020,094
039,076,089,090,017
099,020,076,041,033
095,074,016,070,034
012,102,085,021,094
084,069,012,086,079
044,032,071,076,112
111,033,041,089,061
094,062,106,025,030
011,016,041,120,011
054,028,026,052,074
111,048,114,092,084
026,103,081,053,098
116,092,083,078,027
098,024,015,076,056
024,064,013,061,025
013,046,088,058,104
063,035,052,089,001
105,045,100,062,032
107,109,092,043,102
090,073,034,101,089
036,014,057,057,109
020,096,030,064,005
058,074,068,037,046
038,028,063,113,044
108,044,097,080,107
115,078,035,079,075
025,061,113,065,041
080,075,094,051,098
036,046,045,116,091
043,090,115,003,047
024,070,004,098,108
053,011,070,037,074
074,097,018,048,037
097,023,096,062,091
015,102,001,028,086
054,053,047,066,085
096,008,036,017,059
051,018,082,114,058
112,044,003,044,078
088,092,058,083,095
079,094,066,100,004
052,026,076,020,109
080,039,090,108,078
034,007,014,053,007
065,118,054,074,081
069,081,031,049,014
014,001,065,054,086
087,116,021,102,050
105,051,049,050,083
045,020,117,064,070
102,042,085,044,101
041,093,035,018,088
031,004,060,071,019
082,029,083,082,118
016,099,006,083,099
046,104,095,069,096
077,056,111,013,057
081,043,051,016,106
070,065,088,015,015
008,077,029,066,041
069,061,100,024,026
015,089,023,034,095
