002,026,064,117,036
089,110,110,028,044
015,043,005,100,075
026,120,032,041,105
093,064,113,064,014
058,047,116,100,088
029,039,001,021,068
017,105,020,026,051
105,023,103,004,101
092,054,018,082,009
030,081,058,102,028
059,031,118,120,062
056,052,061,072,054
008,028,104,036,035
105,011,048,098,113
083,104,013,115,119
077,066,004,020,115
097,013,107,030,004
025,018,019,024,102
071,082,085,023,118
096,032,028,112,042
019,042,083,051,013
051,032,039,063,048
008,036,046,047,056
103,080,109,087,116
117,072,077,027,036
018,091,054,058,046
013,010,049,075,045
040,082,069,066,105
095,019,091,106,086
086,059,076,012,049
044,067,047,004,052
046,095,053,035,111
032,027,070,107,120
060,050,115,014,094
096,016,072,015,093
081,001,059,094,011
067,094,073,079,029
074,106,001,013,104
038,111,025,062,069
075,068,113,059,023
060,006,067,053,055
072,110,110,045,032
065,108,013,065,005
021,017,052,044,099
100,040,120,054,063
009,103,096,018,003
043,079,017,087,007
115,020,058,006,055
116,072,047,038,089
056,046,102,056,113
079,117,072,018,026
094,029,034,086,107
052,024,086,031,019
068,096,032,067,110
095,001,065,034,117
027,028,116,039,084
016,104,082,108,073
091,062,003,074,037
043,033,002,001,005
066,081,057,091,027
075,057,112,055,116
102,078,010,111,079
076,045,119,084,063
020,030,031,050,072
078,037,016,115,008
061,096,038,038,034
066,038,033,008,058
027,113,091,120,037
026,015,016,096,111
071,080,105,042,077
116,117,014,061,028
064,054,071,042,060
003,116,080,060,030
028,067,104,068,066
087,008,057,092,118
070,098,065,081,120
038,062,008,083,023
108,013,037,057,073
012,077,081,014,083
068,119,112,029,072
104,051,043,011,053
070,078,026,069,077
007,086,015,026,109
073,041,084,020,100
053,003,077,077,022
088,023,007,052,042
113,014,040,116,092
002,100,103,107,075
057,070,025,048,039
063,050,050,024,103
032,021,011,088,009
079,098,114,065,076
082,022,078,104,085
024,083,070,043,030
082,043,038,073,108
101,044,060,033,106
050,111,062,007,044
101,059,068,031,012
033,024,087,056,074
047,099,119,093,016
085,048,022,075,114
034,021,009,094,032
005,004,111,117,104
006,099,109,005,018
091,003,021,037,094
076,069,059,085,022
041,061,008,104,087
065,097,073,060,081
047,049,020,003,013
055,037,090,068,027
004,107,092,102,067
098,093,034,089,025
069,030,105,046,061
067,101,061,109,006
115,089,086,105,054
007,017,044,064,076
080,005,090,032,090
031,094,037,109,102
010,076,120,111,031
088,014,030,096,098
098,056,036,036,047
059,085,117,012,071
035,107,099,017,059
039,025,069,045,034
074,087,010,091,029
117,097,068,057,091
069,089,098,044,053
021,069,027,099,082
099,018,080,085,101
057,090,106,077,059
089,019,096,088,078
045,088,029,034,015
004,115,053,053,024
100,085,064,070,068
054,008,088,079,112
045,004,052,084,014
077,118,026,030,096
035,002,045,049,086
107,086,097,047,070
028,051,017,086,015
011,093,114,046,108
040,073,029,095,092
042,090,079,043,051
112,029,048,113,070
072,034,049,071,045
052,007,093,108,012
080,074,094,009,065
054,055,044,054,114
092,063,081,110,091
099,009,006,017,100
094,114,108,119,002
036,035,006,090,021
014,116,087,099,067
119,053,021,081,048
025,066,089,039,007
118,012,101,118,065
033,088,094,098,052
023,105,101,067,017
120,010,042,048,083
081,065,012,110,004
048,074,074,035,058
022,015,117,022,112
108,016,012,103,047
109,058,023,055,024
030,064,082,052,038
118,118,055,040,074
058,112,111,037,064
085,005,005,116,049
016,039,118,078,103
017,095,039,105,008
036,065,015,001,057
110,006,022,114,018
113,120,095,101,119
049,119,045,011,010
062,012,007,058,020
023,031,095,072,106
062,027,051,092,050
005,007,115,073,025
031,115,066,025,081
053,061,024,114,096
106,112,054,002,033
034,114,106,093,066
044,038,063,013,080
064,109,018,069,046
103,076,074,080,061
106,052,063,029,031
006,022,098,097,115
083,071,055,007,095
046,091,041,119,011
104,060,099,050,085
048,070,083,063,078
041,100,092,076,057
114,063,031,078,001
112,077,027,019,056
086,026,033,010,021
009,106,100,082,088
012,092,076,033,095
090,057,046,016,040
111,049,011,103,002
013,092,035,074,099
011,071,028,101,090
050,040,079,003,003
073,083,014,006,026
111,045,093,027,016
029,075,100,066,082
022,073,009,040,062
018,034,075,097,035
020,084,108,023,109
078,102,062,041,039
042,044,102,083,097
084,009,035,022,017
055,035,003,090,089
084,047,066,059,080
037,068,042,008,097
102,101,078,095,033
120,046,097,080,093
109,087,060,049,098
010,036,004,062,069
061,109,019,025,038
114,058,040,076,010
039,102,089,112,020
015,011,023,015,071
110,053,056,005,110
001,048,041,010,019
090,020,084,089,040
037,079,036,002,041
119,060,043,071,064
001,033,030,019,079
097,084,050,009,041
107,041,107,016,006
003,055,071,106,001
087,042,024,021,117
063,025,085,113,084
014,103,056,028,050
019,108,075,118,060
093,075,067,032,043
051,113,051,051,087
024,002,088,070,107
049,056,002,061,043
