072,034,036,083,035
005,106,075,044,005
082,111,012,005,075
006,044,021,049,078
003,091,006,087,065
019,012,061,102,004
030,093,002,001,042
079,086,048,018,064
112,088,108,117,084
059,084,102,034,107
107,043,097,065,018
100,085,057,012,059
099,100,062,093,024
031,010,120,115,117
003,047,078,088,072
114,096,076,080,015
097,103,040,057,079
059,073,098,086,116
006,041,116,026,076
039,108,047,040,022
011,060,056,026,072
071,018,045,051,020
073,057,105,077,099
057,114,064,033,049
103,059,118,095,003
049,090,104,119,028
108,107,014,120,107
038,019,108,111,100
007,039,093,007,117
098,111,052,061,043
004,085,096,076,091
065,081,026,085,058
115,077,112,010,024
085,023,016,110,073
031,008,022,118,026
007,113,114,017,051
090,066,021,112,074
118,083,095,002,053
041,028,115,041,115
001,058,057,106,058
099,108,006,068,008
011,050,055,052,041
083,092,044,100,104
010,119,104,076,029
072,071,083,040,083
110,029,091,029,001
050,030,019,107,056
074,115,003,055,012
086,031,046,016,114
027,105,101,003,030
029,110,019,114,005
088,001,037,109,087
065,069,035,101,081
043,082,103,046,067
058,002,070,036,011
015,048,084,066,096
044,071,080,035,050
101,062,004,011,082
054,102,005,050,064
076,078,080,028,068
115,004,077,071,044
064,021,022,068,033
090,011,049,035,119
055,068,071,006,118
018,057,063,030,077
033,076,025,032,009
034,062,093,101,108
117,063,076,081,019
034,061,066,094,074
002,041,070,090,049
069,028,037,007,047
008,113,017,096,113
104,021,113,042,103
012,116,007,047,089
073,112,092,059,055
087,006,090,111,080
027,105,066,070,007
108,027,020,021,057
109,015,027,054,031
001,117,050,113,104
112,094,029,084,098
076,046,085,115,083
051,070,033,092,034
037,110,004,045,032
053,054,043,094,021
107,079,001,016,045
024,030,118,044,066
103,072,119,056,045
046,098,041,073,061
015,079,058,052,088
063,044,113,067,022
025,013,117,046,099
083,112,119,039,059
008,100,014,079,038
105,053,059,023,032
100,102,073,098,090
014,034,017,053,025
026,025,034,004,118
120,032,052,106,016
032,101,069,048,017
077,019,103,108,053
061,116,089,069,012
013,024,044,039,095
032,059,074,085,111
088,005,097,017,014
057,014,051,054,037
106,087,008,005,079
087,070,055,075,092
084,036,079,112,116
036,051,060,037,023
037,009,042,042,019
055,015,087,103,112
084,083,053,048,036
009,103,107,011,006
066,020,100,020,047
025,016,054,102,097
030,098,038,107,026
056,054,013,073,108
104,027,074,116,073
004,007,039,058,076
093,094,060,108,057
067,106,110,069,002
022,097,068,056,075
067,010,106,104,001
044,092,101,082,013
077,055,032,072,094
021,087,020,055,069
070,045,072,088,070
060,064,109,024,050
028,013,078,081,011
109,002,064,110,065
064,047,011,109,101
050,011,062,014,060
062,095,050,020,080
092,104,112,074,067
113,050,115,049,102
118,080,036,006,016
013,046,033,100,092
098,063,031,087,081
079,086,054,119,008
021,035,067,089,097
028,038,031,021,061
113,109,090,029,119
096,020,007,065,004
033,042,075,047,052
075,029,042,053,111
085,052,094,082,039
063,066,065,023,084
018,076,010,058,060
045,049,009,118,048
071,022,099,063,003
116,088,039,086,095
074,026,047,061,052
051,003,100,031,090
024,058,067,099,093
046,040,048,092,007
068,080,046,041,114
035,117,071,018,071
089,067,098,002,089
114,052,065,098,085
009,065,092,033,054
020,017,034,064,078
097,007,086,025,086
054,033,089,043,066
110,118,106,074,063
060,078,107,077,034
075,003,003,075,120
081,036,088,027,056
111,118,028,093,031
041,065,040,078,021
005,031,085,114,086
061,005,102,113,105
040,089,087,019,070
094,045,049,089,010
080,067,110,028,054
111,014,028,025,109
036,012,005,050,013
017,101,068,067,042
091,120,053,091,018
119,099,084,062,091
016,042,030,024,038
052,043,027,009,025
020,060,025,030,041
095,115,083,019,096
116,068,120,105,102
053,099,018,080,015
082,064,029,063,033
058,025,109,043,051
080,009,015,099,068
069,090,114,012,009
040,069,009,120,036
048,077,012,038,062
043,109,058,083,069
096,023,082,034,062
019,089,056,045,055
106,097,001,104,106
093,074,111,103,048
039,024,045,003,077
045,096,043,027,027
081,040,026,070,085
091,056,038,015,043
092,120,094,060,023
012,053,051,009,020
094,022,030,066,094
062,061,010,117,112
035,008,088,008,093
120,104,032,095,040
038,107,023,022,082
095,051,069,084,010
002,004,013,013,046
102,114,079,036,039
029,095,024,097,044
070,074,082,096,071
010,016,035,060,046
102,039,091,014,014
049,049,117,010,087
023,093,086,105,098
117,084,024,064,110
086,038,081,072,120
048,075,002,008,040
078,037,099,013,103
016,075,059,079,115
026,056,081,015,035
068,081,116,038,109
052,091,015,091,088
023,026,096,062,110
089,035,111,037,101
022,119,063,097,002
119,055,018,071,006
047,006,072,001,028
017,017,011,051,105
078,072,095,059,106
101,001,016,032,037
042,073,008,116,027
056,037,041,022,063
066,032,023,057,029
047,082,077,078,030
014,033,073,090,113
042,018,105,031,017
105,048,061,004,100
