053,092,029,074,030
043,061,067,068,022
059,044,111,031,038
072,111,088,039,113
024,115,001,073,085
009,039,019,002,106
106,100,090,027,070
050,054,095,008,049
018,081,097,075,036
067,009,031,073,092
054,036,075,056,047
103,092,110,009,091
060,076,072,026,054
113,119,032,030,113
014,111,073,087,091
046,050,060,037,056
103,034,028,047,063
076,097,092,004,001
077,056,024,113,062
063,052,028,079,057
045,072,059,021,086
056,101,034,012,016
085,102,102,107,073
002,044,023,019,119
066,090,078,114,047
038,057,006,040,085
012,056,089,056,023
013,005,062,051,041
112,098,030,101,054
065,040,071,005,074
089,066,041,041,109
051,030,009,042,039
058,060,049,006,034
025,016,001,082,082
004,057,111,118,018
116,079,082,054,066
073,091,006,110,105
093,033,093,072,007
037,015,100,036,045
031,109,101,026,056
110,089,033,093,098
007,010,083,080,017
033,118,050,040,019
060,038,059,081,052
109,075,036,027,094
078,012,113,106,031
030,001,021,069,094
029,083,062,119,030
083,055,071,018,097
064,026,017,024,002
049,027,041,065,109
040,105,020,078,040
061,085,115,061,020
105,119,080,007,095
114,050,076,017,022
062,075,081,103,026
008,064,051,052,115
099,045,026,114,007
107,084,066,091,066
071,025,014,064,088
084,072,004,112,057
017,063,104,017,119
020,024,002,115,029
006,096,007,086,063
102,003,024,106,071
007,004,069,076,055
093,008,030,022,064
053,070,061,024,090
015,084,055,049,049
098,090,064,090,042
077,046,068,013,098
032,110,051,015,076
115,002,021,099,072
068,109,018,068,003
022,018,068,071,037
062,079,011,053,069
011,023,045,100,060
039,068,097,077,079
090,083,077,029,031
034,052,018,086,044
118,064,107,075,100
016,020,055,020,112
057,098,081,036,015
107,009,117,098,087
092,041,088,077,044
117,071,025,084,100
050,114,007,059,118
119,016,045,097,012
095,040,037,055,101
019,047,086,071,048
008,081,093,023,078
120,041,086,034,104
057,061,070,035,026
069,036,053,095,004
113,012,090,016,116
001,026,063,109,103
029,006,039,110,089
086,067,075,088,021
080,095,016,046,093
010,043,029,088,046
111,112,054,081,008
035,096,066,011,028
092,069,085,078,014
017,006,094,013,120
083,107,015,120,081
018,089,035,104,027
040,015,116,062,035
084,093,010,014,023
082,028,016,037,071
096,008,079,100,108
074,116,083,089,104
044,035,108,003,010
024,106,011,111,036
104,047,046,030,052
048,068,104,115,067
004,005,065,093,059
101,032,022,094,014
066,013,057,060,082
051,077,052,001,010
047,108,060,079,112
038,099,070,044,116
082,066,108,109,110
044,048,096,039,005
074,088,022,117,096
021,029,091,058,111
076,065,027,083,050
003,003,079,058,058
069,115,099,097,013
013,021,026,065,072
033,100,056,085,075
037,051,098,113,001
112,034,074,048,025
031,010,119,042,041
108,091,092,052,065
047,037,049,092,003
030,120,050,105,077
080,102,089,025,018
075,043,019,098,092
014,049,058,005,111
059,039,053,002,038
015,067,064,014,068
101,029,044,067,012
085,082,027,003,099
026,073,091,011,106
052,080,063,080,029
091,020,040,035,089
002,113,033,046,080
079,086,046,007,102
116,055,020,051,093
041,031,094,119,043
106,074,080,033,108
034,087,099,031,033
120,077,032,050,011
039,025,013,117,083
055,001,010,054,032
088,053,047,090,011
041,019,098,028,053
054,065,103,059,078
081,017,023,064,101
048,048,120,044,060
094,017,034,063,088
036,022,008,103,020
105,105,085,004,096
001,018,078,038,097
003,099,119,116,046
035,062,052,047,002
023,022,082,084,069
102,104,065,089,043
091,118,038,076,070
097,117,043,049,025
016,030,105,104,053
097,053,116,107,037
012,069,015,009,110
055,093,107,010,083
070,058,103,055,008
043,014,114,001,079
005,051,005,094,017
096,059,042,032,004
061,078,112,041,021
114,112,067,066,009
020,095,012,053,081
011,071,058,063,006
021,059,035,028,120
010,087,077,096,051
087,031,112,015,045
027,045,044,010,118
094,070,054,116,117
056,063,076,102,035
027,088,042,008,087
052,019,005,029,059
009,107,115,021,084
086,097,084,096,095
079,013,031,072,027
073,082,048,034,040
071,042,087,045,064
032,032,106,019,090
026,074,096,105,019
117,023,113,012,114
095,114,043,101,005
090,106,037,070,080
045,120,109,033,006
115,033,012,067,016
005,021,004,118,076
089,062,101,120,034
100,113,048,020,068
006,116,040,050,051
058,049,008,102,074
088,103,120,038,105
063,046,025,060,048
111,085,100,083,084
049,014,109,070,061
065,094,061,074,050
070,038,073,045,115
104,007,057,032,099
042,037,002,111,077
099,004,039,082,042
019,073,013,085,033
025,028,118,099,055
042,108,087,016,107
067,086,003,092,086
110,078,106,043,075
119,011,003,061,024
036,027,072,018,107
064,042,047,112,032
022,104,095,095,058
098,110,084,062,065
078,117,118,006,039
108,103,114,022,013
118,054,036,043,102
046,011,102,108,114
023,058,105,057,028
081,007,117,087,117
075,101,038,108,103
028,002,014,023,062
109,035,110,025,015
028,080,017,057,061
100,024,056,091,073
068,094,074,069,024
072,076,009,066,067
087,060,069,048,009
