041,053,038,108,087
065,024,049,054,027
017,096,093,072,081
019,045,080,104,056
100,001,076,048,035
002,040,061,113,083
025,065,001,061,105
119,007,115,065,046
096,047,081,074,031
001,106,083,057,104
006,079,061,019,085
053,012,040,059,093
097,067,018,097,050
044,110,111,029,012
057,066,012,112,110
029,052,015,117,058
042,118,016,023,047
116,011,002,007,112
065,116,093,053,073
066,037,059,067,019
010,051,114,105,085
092,104,055,010,116
063,040,101,032,005
044,120,071,041,002
115,088,112,031,079
051,051,021,078,017
097,071,037,066,068
045,088,012,016,116
102,075,073,022,009
008,025,084,073,015
013,109,100,084,023
105,044,028,026,095
050,079,009,109,053
070,082,013,100,007
080,010,071,006,046
103,101,031,116,067
108,047,118,039,062
052,103,033,050,111
089,002,091,111,029
092,067,099,027,092
023,013,024,059,101
056,098,106,108,016
066,078,103,076,011
071,095,076,118,082
025,026,089,078,006
114,119,045,056,065
112,114,057,110,074
109,046,065,060,069
055,104,086,009,013
117,034,107,047,063
045,100,114,077,034
084,090,051,099,002
049,031,120,033,078
007,059,095,024,008
016,054,003,105,106
061,049,069,075,059
026,069,117,081,015
018,083,110,099,070
035,073,030,011,071
040,049,117,117,069
104,108,067,081,043
095,099,074,049,109
101,077,053,068,114
052,086,056,008,072
108,036,115,087,037
074,017,026,026,064
099,093,049,083,086
005,041,055,034,088
120,105,109,002,089
072,119,006,023,044
074,006,095,068,098
020,028,097,035,058
104,031,100,103,020
099,091,059,013,082
014,071,034,102,032
061,029,021,001,052
003,089,087,052,106
082,008,075,057,014
033,024,039,085,107
079,060,063,120,029
037,042,085,002,038
107,089,090,082,115
036,091,016,071,113
034,033,007,045,027
068,120,043,115,019
054,039,068,089,111
110,062,053,092,049
073,058,101,087,091
002,059,029,025,118
062,016,013,055,044
106,102,048,107,084
015,058,044,042,011
027,077,065,024,066
075,050,006,036,097
034,041,033,106,108
031,048,066,046,035
077,109,004,010,120
105,021,034,114,113
096,074,047,061,030
111,083,070,098,013
051,118,026,075,062
048,096,083,017,094
085,008,024,076,039
086,070,084,030,024
067,039,060,029,077
006,030,025,106,045
111,107,046,079,061
076,066,002,012,090
028,022,116,090,108
021,098,035,022,031
087,110,020,005,001
039,093,047,091,064
072,055,072,049,018
058,070,104,063,117
100,095,022,019,009
076,006,097,089,117
018,036,063,094,017
023,019,011,028,075
028,064,074,100,040
089,094,020,053,060
091,032,078,048,051
094,004,041,088,076
109,043,106,025,109
030,013,110,109,072
004,101,045,120,038
027,009,014,051,094
021,100,098,014,104
107,018,032,015,043
033,102,035,116,080
112,005,062,047,102
054,054,039,090,090
040,044,015,040,056
022,035,104,004,103
035,085,028,098,047
088,020,098,107,048
041,116,014,020,021
103,085,077,092,093
069,062,008,058,103
115,061,044,114,028
113,038,042,065,079
011,011,062,082,003
017,111,060,030,041
118,019,096,039,010
102,003,075,088,057
012,097,017,084,096
119,010,073,063,112
007,113,105,093,115
064,046,027,035,025
070,048,046,044,040
008,032,102,037,075
095,063,036,093,068
050,004,088,115,114
060,026,087,101,053
067,097,112,064,025
032,081,037,055,120
042,043,041,007,022
055,105,105,070,060
015,115,010,119,048
083,099,058,033,100
080,035,030,054,098
079,082,029,021,036
075,018,089,077,100
022,072,025,016,018
093,021,040,038,052
077,057,108,014,010
003,045,023,067,080
088,084,008,097,041
069,052,022,003,074
053,117,027,037,076
047,029,085,095,101
101,014,090,119,024
024,030,007,050,063
098,069,109,004,049
032,037,108,096,054
048,056,005,043,042
024,061,017,018,087
083,050,011,069,034
094,014,050,110,057
068,087,111,056,083
019,023,036,020,026
090,103,082,062,003
011,080,057,052,023
093,112,116,034,033
081,060,009,079,089
049,073,031,060,036
039,117,069,103,092
030,033,052,036,004
009,115,064,096,054
117,028,077,080,055
113,087,003,040,078
064,017,081,021,033
057,084,094,051,067
081,025,066,031,008
078,015,032,073,088
060,009,099,001,107
047,064,048,066,073
056,065,067,058,042
029,063,082,012,099
082,094,001,102,004
090,027,004,071,016
020,068,042,086,006
012,023,043,008,091
098,005,079,113,110
043,108,056,104,119
036,016,019,018,118
120,053,078,094,028
005,012,050,015,032
110,072,107,003,119
046,075,119,005,081
073,056,038,032,070
087,057,058,080,061
118,092,103,064,007
038,078,096,085,037
059,113,023,028,014
046,034,054,118,012
078,038,113,062,097
116,114,120,038,039
062,002,018,070,020
085,092,086,091,001
013,003,092,112,021
063,074,010,027,095
091,080,068,072,096
058,086,088,086,045
059,020,080,044,066
001,076,119,043,099
084,022,054,013,050
014,027,052,111,105
037,007,094,041,071
026,055,079,042,005
016,076,072,017,030
071,106,070,011,059
114,042,005,074,102
043,015,064,069,026
086,112,091,006,084
038,068,102,046,022
009,001,051,101,086
031,081,118,083,065
004,111,113,009,055
106,090,019,045,051
010,107,092,095,077
