012,035,084,075,080
055,018,014,045,076
028,065,037,022,097
117,035,014,110,001
004,079,089,002,041
046,086,051,013,026
043,027,016,067,063
030,119,075,051,008
097,110,001,048,053
019,093,080,071,048
108,046,101,119,081
088,048,005,007,102
058,005,025,070,091
113,059,042,007,019
017,063,074,031,094
101,016,072,016,020
074,089,100,015,074
078,051,057,087,009
059,045,030,026,120
027,062,103,011,009
101,015,068,028,043
015,111,050,034,085
034,119,082,111,105
052,098,107,081,028
042,103,038,084,110
118,031,076,107,119
066,117,075,005,051
011,055,074,063,038
026,033,032,065,062
083,030,057,004,120
107,081,063,058,015
049,072,029,095,058
077,011,036,091,056
045,102,060,099,012
017,100,004,001,061
085,007,105,045,013
053,116,021,044,098
102,057,069,028,117
084,065,094,093,003
030,077,083,076,039
013,021,093,012,027
111,092,047,037,100
076,064,079,102,033
064,030,012,120,066
022,083,082,041,111
107,002,111,102,005
091,084,058,097,040
059,082,017,118,047
005,016,056,003,101
079,027,092,060,056
062,074,019,029,032
056,063,085,055,107
060,018,072,089,088
118,072,052,080,031
024,083,046,018,068
033,110,091,068,019
061,042,063,091,081
016,078,061,020,007
042,001,051,059,103
054,017,024,090,085
037,066,070,023,035
081,012,076,064,116
024,009,048,027,057
113,015,102,108,005
110,008,045,009,089
001,097,028,082,113
071,004,015,047,082
007,068,033,061,093
099,064,088,115,030
032,077,113,096,079
065,009,055,035,051
052,001,031,079,062
114,096,039,063,059
086,041,114,035,010
029,044,117,039,095
069,061,010,072,071
112,070,048,094,097
037,036,096,046,036
061,096,006,002,087
005,019,049,119,064
016,099,059,085,106
093,068,002,036,045
106,022,118,073,046
068,003,027,086,070
067,091,062,012,033
057,101,109,096,003
049,002,012,060,084
021,113,087,036,048
020,038,099,067,063
098,118,029,059,090
058,112,078,003,077
089,037,041,025,014
073,117,060,110,084
117,088,115,042,091
092,082,043,040,052
040,058,070,018,016
026,114,120,111,069
013,010,035,093,031
094,019,007,033,047
082,039,020,014,074
050,087,108,033,077
001,090,094,071,035
099,079,095,084,037
080,011,019,038,083
048,023,059,073,101
112,044,023,080,017
096,022,066,049,043
027,101,041,109,119
105,076,091,105,023
038,106,085,057,099
104,074,088,114,111
109,031,025,030,112
046,021,054,090,058
045,085,120,021,013
120,067,101,004,024
048,004,067,057,090
035,024,105,037,011
100,053,018,081,020
070,078,022,046,070
071,049,037,116,027
055,040,033,030,015
006,076,068,112,080
018,108,099,099,025
007,114,062,109,099
091,115,040,117,115
041,013,034,049,002
074,105,100,088,040
008,014,098,032,059
050,067,018,108,096
082,049,023,086,061
110,042,056,094,022
014,089,115,100,036
039,026,112,051,037
020,046,010,118,096
003,006,090,008,113
111,073,119,065,023
087,107,003,023,092
014,055,047,001,079
034,050,013,103,086
100,037,098,074,034
078,109,079,026,044
106,050,104,042,075
069,047,050,088,092
021,032,027,017,012
010,084,097,010,004
089,120,053,038,053
023,054,035,100,110
029,116,110,025,102
081,013,073,083,052
003,052,005,077,115
006,104,067,052,055
090,118,021,022,006
011,003,053,027,007
004,041,086,076,021
022,080,107,106,086
070,102,054,105,018
019,008,104,009,030
087,039,016,029,104
062,111,002,054,087
103,109,093,055,112
060,020,030,066,010
084,045,081,044,049
038,113,058,020,106
002,066,046,092,075
105,085,103,069,118
065,090,024,056,001
047,053,001,040,088
039,006,084,101,065
119,060,049,116,029
051,095,071,048,100
010,057,011,043,021
072,094,116,062,049
108,040,071,085,114
033,094,003,008,034
075,023,106,083,006
115,061,066,075,094
008,075,031,098,002
025,020,039,054,067
079,010,078,087,089
041,088,008,112,026
114,029,108,015,060
009,081,095,019,042
068,032,065,050,046
057,103,009,066,109
116,028,117,114,116
090,048,045,024,108
044,080,038,016,028
093,043,077,052,082
104,034,009,014,045
043,120,077,062,103
035,092,080,053,114
031,075,036,082,008
056,029,118,107,095
119,007,044,070,073
064,097,097,050,069
072,056,034,005,072
095,033,061,115,050
018,028,032,104,109
002,073,065,113,050
094,071,086,010,071
075,112,089,069,067
109,034,044,068,038
054,025,026,056,022
098,098,113,117,108
012,087,116,047,105
067,047,011,078,073
053,005,015,024,029
116,069,040,072,072
036,093,087,006,117
023,095,004,058,068
063,060,006,031,016
032,070,114,079,044
083,107,052,074,024
076,115,026,043,064
095,052,111,053,060
097,025,090,013,098
031,099,020,106,014
085,054,106,120,066
025,091,043,089,065
080,059,119,017,055
092,056,008,077,004
009,038,013,039,083
036,062,081,019,025
086,051,064,092,042
047,104,110,021,041
115,069,028,098,104
077,036,112,095,093
096,014,102,101,057
073,086,109,103,032
051,108,083,006,078
040,105,017,061,054
028,043,007,034,018
063,100,022,064,107
120,012,092,113,118
015,026,042,011,078
102,017,064,041,011
044,071,069,032,076
103,058,096,104,017
066,106,073,078,054
088,024,055,097,039
