112,055,045,040,107
103,117,081,112,028
076,028,068,038,096
111,049,006,028,017
057,119,106,047,119
075,022,058,107,042
049,026,061,034,108
083,031,024,060,066
091,066,071,032,038
101,064,087,086,060
015,118,020,083,113
055,062,116,041,055
020,007,005,100,095
038,016,097,077,022
061,013,017,007,089
069,119,111,097,104
085,086,002,074,006
099,025,036,072,069
040,057,063,049,035
116,043,120,037,036
050,029,003,030,007
086,101,085,114,120
080,004,105,088,068
050,070,026,021,117
007,080,094,068,018
008,067,018,057,050
035,022,061,006,085
111,072,022,119,026
098,019,073,044,066
075,036,053,025,060
095,052,031,113,082
045,091,018,066,081
072,115,030,076,039
033,015,092,016,099
002,083,023,059,078
102,079,086,115,020
028,060,067,100,114
004,033,079,006,021
009,088,005,043,032
056,116,115,104,110
096,039,085,009,104
110,065,042,095,007
100,106,113,016,075
055,078,026,064,070
119,034,108,102,043
103,051,048,063,113
020,073,029,109,045
022,087,051,024,115
024,042,057,034,075
067,063,103,111,031
108,037,116,090,004
054,093,042,103,053
105,031,019,092,059
042,005,040,055,077
072,080,032,059,087
048,018,064,117,021
021,044,071,031,029
006,057,099,098,005
040,093,035,079,063
107,095,102,045,023
016,003,067,092,048
112,075,041,018,041
009,023,037,102,090
022,081,002,089,058
070,055,112,039,024
036,111,091,023,076
082,047,104,055,096
097,068,007,087,005
058,016,010,054,011
037,083,117,039,105
078,099,088,053,080
041,114,101,091,016
039,046,009,027,001
113,015,060,061,040
027,054,108,094,117
034,085,099,044,089
027,094,089,056,014
106,117,044,116,084
007,017,114,078,078
118,073,044,004,073
012,064,081,063,116
043,028,092,003,030
073,082,072,036,010
060,041,075,029,077
090,009,037,094,054
017,045,046,101,071
064,001,054,117,048
021,109,041,106,090
017,104,119,010,061
081,056,084,120,064
062,045,058,065,001
120,079,023,033,105
036,106,080,021,033
059,090,033,062,085
005,006,015,090,091
087,001,048,022,031
052,111,020,053,083
118,068,068,075,044
003,069,096,011,039
034,014,031,109,023
106,096,083,048,079
085,075,004,085,101
059,096,062,030,020
092,040,100,049,056
053,027,050,020,014
120,019,039,057,052
015,002,118,096,119
001,112,046,050,028
025,067,054,026,052
088,098,025,075,054
080,077,004,028,081
018,024,109,035,003
056,113,076,103,013
035,005,024,080,112
018,007,028,005,047
066,105,013,024,035
045,085,073,061,056
084,002,035,081,070
026,070,074,115,073
063,011,098,025,084
029,112,019,046,045
071,011,014,110,012
076,107,066,029,013
054,088,077,015,108
092,094,082,085,026
084,078,093,118,116
030,020,011,001,058
023,024,001,071,097
087,044,016,088,082
043,100,120,023,086
013,082,072,104,051
086,034,047,054,065
051,027,043,046,037
093,060,049,108,112
104,065,053,065,065
001,050,077,048,109
033,004,107,067,043
074,036,091,008,118
071,113,032,007,115
066,108,074,052,022
014,038,051,002,025
079,120,104,105,068
047,010,006,014,120
002,051,027,008,074
046,012,033,068,087
096,097,025,038,024
089,095,086,108,072
014,032,105,070,102
091,076,052,001,003
094,071,093,040,019
049,102,075,064,012
011,048,119,091,107
005,032,012,093,006
052,062,110,078,059
073,040,078,012,109
031,084,065,113,009
101,021,109,042,063
095,081,014,069,103
094,053,022,110,076
061,115,003,013,025
057,025,010,066,010
109,071,095,052,067
074,101,049,084,019
077,023,057,112,111
039,037,011,004,040
030,077,034,022,037
082,109,115,082,030
044,042,063,019,018
058,026,117,089,062
032,035,008,045,088
012,110,007,018,099
064,097,094,083,032
004,043,030,067,103
062,089,096,051,111
098,063,095,047,004
081,103,103,056,046
011,100,059,084,057
026,038,097,017,072
051,058,045,086,061
006,018,009,081,114
113,105,113,026,009
068,092,112,120,088
041,008,036,077,017
102,035,013,019,092
083,114,038,105,016
010,061,083,032,038
107,041,034,093,002
016,107,065,073,106
109,092,087,042,034
079,006,056,035,101
019,069,110,010,067
110,003,114,087,042
099,066,060,014,029
029,059,059,033,110
024,029,076,013,079
089,030,062,051,044
023,076,038,095,093
104,086,078,096,015
117,056,047,003,074
078,102,084,017,094
047,052,050,082,062
114,010,088,058,095
105,072,021,002,051
048,021,111,111,102
114,091,012,099,008
013,054,066,116,047
003,014,102,097,027
028,058,043,012,015
019,033,055,009,094
117,074,090,076,080
068,098,064,119,069
100,103,107,062,055
038,013,056,020,041
077,074,118,005,064
088,059,070,036,002
010,087,008,015,118
115,104,021,099,049
044,090,039,037,050
053,030,100,050,057
070,050,069,079,053
069,084,027,060,093
031,012,028,072,034
042,046,001,101,046
097,110,052,080,083
115,020,090,043,027
090,008,015,114,098
008,049,069,069,100
025,118,040,118,008
065,089,082,041,092
067,009,079,027,036
037,116,029,031,071
108,099,101,098,098
065,017,017,011,033
032,120,080,074,106
063,039,070,070,097
093,048,106,107,091
119,047,098,071,100
046,061,016,058,049
116,053,089,106,011
060,108,055,073,086
